n_households:  100
[2023-05-16 21:23:09.033622] Epoch: 398 / 5000, Frames: 399000, gov_Rewards: 0.659, house_Rewards: 213.452, years: 27.900
[2023-05-16 21:23:09.628448] Epoch: 399 / 5000, Frames: 400000, gov_Rewards: 0.427, house_Rewards: 209.912, years: 27.500
[2023-05-16 21:23:10.236872] Epoch: 400 / 5000, Frames: 401000, gov_Rewards: 0.476, house_Rewards: 215.769, years: 28.200
[2023-05-16 21:23:10.907726] Epoch: 401 / 5000, Frames: 402000, gov_Rewards: 0.522, house_Rewards: 237.203, years: 31.000
[2023-05-16 21:23:11.587724] Epoch: 402 / 5000, Frames: 403000, gov_Rewards: 0.777, house_Rewards: 243.634, years: 31.500
[2023-05-16 21:23:12.129805] Epoch: 403 / 5000, Frames: 404000, gov_Rewards: 0.394, house_Rewards: 190.452, years: 24.900
[2023-05-16 21:23:12.763956] Epoch: 404 / 5000, Frames: 405000, gov_Rewards: 0.472, house_Rewards: 225.815, years: 29.600
[2023-05-16 21:23:13.334026] Epoch: 405 / 5000, Frames: 406000, gov_Rewards: 0.408, house_Rewards: 200.078, years: 26.300
[2023-05-16 21:23:13.935896] Epoch: 406 / 5000, Frames: 407000, gov_Rewards: 0.435, house_Rewards: 212.956, years: 27.900
[2023-05-16 21:23:14.510808] Epoch: 407 / 5000, Frames: 408000, gov_Rewards: 0.399, house_Rewards: 202.572, years: 26.600
[2023-05-16 21:23:15.083850] Epoch: 408 / 5000, Frames: 409000, gov_Rewards: 0.412, house_Rewards: 202.126, years: 26.500
[2023-05-16 21:23:15.714735] Epoch: 409 / 5000, Frames: 410000, gov_Rewards: 0.459, house_Rewards: 222.434, years: 29.100
[2023-05-16 21:23:16.360290] Epoch: 410 / 5000, Frames: 411000, gov_Rewards: 0.481, house_Rewards: 229.369, years: 30.000
[2023-05-16 21:23:16.911437] Epoch: 411 / 5000, Frames: 412000, gov_Rewards: 0.388, house_Rewards: 192.499, years: 25.300
[2023-05-16 21:23:17.594076] Epoch: 412 / 5000, Frames: 413000, gov_Rewards: 0.516, house_Rewards: 242.627, years: 31.800
[2023-05-16 21:23:18.191820] Epoch: 413 / 5000, Frames: 414000, gov_Rewards: 0.434, house_Rewards: 211.302, years: 27.700
[2023-05-16 21:23:18.779581] Epoch: 414 / 5000, Frames: 415000, gov_Rewards: 0.458, house_Rewards: 209.516, years: 27.300
[2023-05-16 21:23:19.415992] Epoch: 415 / 5000, Frames: 416000, gov_Rewards: 0.479, house_Rewards: 226.009, years: 29.500
[2023-05-16 21:23:20.075956] Epoch: 416 / 5000, Frames: 417000, gov_Rewards: 0.756, house_Rewards: 236.492, years: 30.700
[2023-05-16 21:23:20.800542] Epoch: 417 / 5000, Frames: 418000, gov_Rewards: 0.833, house_Rewards: 256.999, years: 33.300
[2023-05-16 21:23:21.429716] Epoch: 418 / 5000, Frames: 419000, gov_Rewards: 0.477, house_Rewards: 224.393, years: 29.400
[2023-05-16 21:23:21.965925] Epoch: 419 / 5000, Frames: 420000, gov_Rewards: 0.363, house_Rewards: 188.042, years: 24.700
[2023-05-16 21:23:22.640930] Epoch: 420 / 5000, Frames: 421000, gov_Rewards: 0.532, house_Rewards: 240.520, years: 31.400
[2023-05-16 21:23:23.184711] Epoch: 421 / 5000, Frames: 422000, gov_Rewards: 0.394, house_Rewards: 191.739, years: 25.200
[2023-05-16 21:23:23.789576] Epoch: 422 / 5000, Frames: 423000, gov_Rewards: 0.463, house_Rewards: 215.632, years: 28.200
[2023-05-16 21:23:24.361783] Epoch: 423 / 5000, Frames: 424000, gov_Rewards: 0.397, house_Rewards: 198.908, years: 26.300
[2023-05-16 21:23:24.881638] Epoch: 424 / 5000, Frames: 425000, gov_Rewards: 0.368, house_Rewards: 180.771, years: 23.800
[2023-05-16 21:23:25.500579] Epoch: 425 / 5000, Frames: 426000, gov_Rewards: 0.457, house_Rewards: 218.409, years: 28.600
[2023-05-16 21:23:26.120937] Epoch: 426 / 5000, Frames: 427000, gov_Rewards: 0.461, house_Rewards: 220.352, years: 28.800
[2023-05-16 21:23:26.692613] Epoch: 427 / 5000, Frames: 428000, gov_Rewards: 0.416, house_Rewards: 203.217, years: 26.600
[2023-05-16 21:23:27.328933] Epoch: 428 / 5000, Frames: 429000, gov_Rewards: 0.487, house_Rewards: 228.020, years: 29.700
[2023-05-16 21:23:27.901214] Epoch: 429 / 5000, Frames: 430000, gov_Rewards: 0.407, house_Rewards: 201.239, years: 26.300
[2023-05-16 21:23:28.484115] Epoch: 430 / 5000, Frames: 431000, gov_Rewards: 0.428, house_Rewards: 207.886, years: 27.100
[2023-05-16 21:23:29.082051] Epoch: 431 / 5000, Frames: 432000, gov_Rewards: 0.467, house_Rewards: 212.775, years: 27.700
[2023-05-16 21:23:29.702081] Epoch: 432 / 5000, Frames: 433000, gov_Rewards: 0.434, house_Rewards: 219.249, years: 28.800
[2023-05-16 21:23:30.296628] Epoch: 433 / 5000, Frames: 434000, gov_Rewards: 0.423, house_Rewards: 209.453, years: 27.500
[2023-05-16 21:23:30.923113] Epoch: 434 / 5000, Frames: 435000, gov_Rewards: 0.457, house_Rewards: 223.012, years: 29.100
[2023-05-16 21:23:31.666241] Epoch: 435 / 5000, Frames: 436000, gov_Rewards: 0.836, house_Rewards: 271.297, years: 34.900
[2023-05-16 21:23:32.296376] Epoch: 436 / 5000, Frames: 437000, gov_Rewards: 0.454, house_Rewards: 224.732, years: 29.400
[2023-05-16 21:23:32.854163] Epoch: 437 / 5000, Frames: 438000, gov_Rewards: 0.396, house_Rewards: 196.447, years: 25.800
[2023-05-16 21:23:33.456662] Epoch: 438 / 5000, Frames: 439000, gov_Rewards: 0.464, house_Rewards: 214.207, years: 28.000
[2023-05-16 21:23:34.012032] Epoch: 439 / 5000, Frames: 440000, gov_Rewards: 0.406, house_Rewards: 195.865, years: 25.700
[2023-05-16 21:23:34.595925] Epoch: 440 / 5000, Frames: 441000, gov_Rewards: 0.437, house_Rewards: 206.196, years: 26.900
[2023-05-16 21:23:35.248636] Epoch: 441 / 5000, Frames: 442000, gov_Rewards: 0.514, house_Rewards: 230.937, years: 30.100
[2023-05-16 21:23:35.907245] Epoch: 442 / 5000, Frames: 443000, gov_Rewards: 0.487, house_Rewards: 230.992, years: 30.000
[2023-05-16 21:23:36.472334] Epoch: 443 / 5000, Frames: 444000, gov_Rewards: 0.373, house_Rewards: 197.377, years: 25.900
[2023-05-16 21:23:37.062243] Epoch: 444 / 5000, Frames: 445000, gov_Rewards: 0.435, house_Rewards: 207.529, years: 27.200
[2023-05-16 21:23:37.691717] Epoch: 445 / 5000, Frames: 446000, gov_Rewards: 0.483, house_Rewards: 221.228, years: 28.900
[2023-05-16 21:23:38.283102] Epoch: 446 / 5000, Frames: 447000, gov_Rewards: 0.439, house_Rewards: 209.155, years: 27.300
[2023-05-16 21:23:38.833465] Epoch: 447 / 5000, Frames: 448000, gov_Rewards: 0.377, house_Rewards: 192.816, years: 25.300
[2023-05-16 21:23:39.488121] Epoch: 448 / 5000, Frames: 449000, gov_Rewards: 0.510, house_Rewards: 232.675, years: 30.400
[2023-05-16 21:23:40.099697] Epoch: 449 / 5000, Frames: 450000, gov_Rewards: 0.460, house_Rewards: 216.157, years: 28.200
[2023-05-16 21:23:40.701249] Epoch: 450 / 5000, Frames: 451000, gov_Rewards: 0.452, house_Rewards: 213.831, years: 28.000
[2023-05-16 21:23:41.353998] Epoch: 451 / 5000, Frames: 452000, gov_Rewards: 0.512, house_Rewards: 232.435, years: 30.400
[2023-05-16 21:23:41.987268] Epoch: 452 / 5000, Frames: 453000, gov_Rewards: 0.473, house_Rewards: 225.723, years: 29.400
[2023-05-16 21:23:42.630373] Epoch: 453 / 5000, Frames: 454000, gov_Rewards: 0.471, house_Rewards: 226.839, years: 29.900
[2023-05-16 21:23:43.201128] Epoch: 454 / 5000, Frames: 455000, gov_Rewards: 0.447, house_Rewards: 202.742, years: 26.400
[2023-05-16 21:23:43.848362] Epoch: 455 / 5000, Frames: 456000, gov_Rewards: 0.506, house_Rewards: 231.803, years: 30.100
[2023-05-16 21:23:44.479946] Epoch: 456 / 5000, Frames: 457000, gov_Rewards: 0.476, house_Rewards: 220.633, years: 28.900
[2023-05-16 21:23:45.086292] Epoch: 457 / 5000, Frames: 458000, gov_Rewards: 0.443, house_Rewards: 209.043, years: 27.300
[2023-05-16 21:23:45.662581] Epoch: 458 / 5000, Frames: 459000, gov_Rewards: 0.417, house_Rewards: 198.447, years: 26.000
[2023-05-16 21:23:46.255367] Epoch: 459 / 5000, Frames: 460000, gov_Rewards: 0.460, house_Rewards: 207.534, years: 27.000
[2023-05-16 21:23:46.934981] Epoch: 460 / 5000, Frames: 461000, gov_Rewards: 0.488, house_Rewards: 236.201, years: 31.000
[2023-05-16 21:23:47.603229] Epoch: 461 / 5000, Frames: 462000, gov_Rewards: 0.706, house_Rewards: 233.360, years: 30.300
[2023-05-16 21:23:48.254504] Epoch: 462 / 5000, Frames: 463000, gov_Rewards: 0.494, house_Rewards: 227.081, years: 29.700
[2023-05-16 21:23:49.007141] Epoch: 463 / 5000, Frames: 464000, gov_Rewards: 0.827, house_Rewards: 265.901, years: 34.400
[2023-05-16 21:23:49.626636] Epoch: 464 / 5000, Frames: 465000, gov_Rewards: 0.460, house_Rewards: 216.150, years: 28.400
[2023-05-16 21:23:50.256236] Epoch: 465 / 5000, Frames: 466000, gov_Rewards: 0.470, house_Rewards: 220.956, years: 28.800
[2023-05-16 21:23:50.883913] Epoch: 466 / 5000, Frames: 467000, gov_Rewards: 0.442, house_Rewards: 214.058, years: 28.200
[2023-05-16 21:23:51.475843] Epoch: 467 / 5000, Frames: 468000, gov_Rewards: 0.449, house_Rewards: 205.926, years: 26.900
[2023-05-16 21:23:52.077310] Epoch: 468 / 5000, Frames: 469000, gov_Rewards: 0.438, house_Rewards: 210.878, years: 27.600
[2023-05-16 21:23:52.641057] Epoch: 469 / 5000, Frames: 470000, gov_Rewards: 0.418, house_Rewards: 199.028, years: 26.000
[2023-05-16 21:23:53.228622] Epoch: 470 / 5000, Frames: 471000, gov_Rewards: 0.427, house_Rewards: 207.533, years: 27.200
[2023-05-16 21:23:53.889612] Epoch: 471 / 5000, Frames: 472000, gov_Rewards: 0.518, house_Rewards: 236.268, years: 30.800
[2023-05-16 21:23:54.447818] Epoch: 472 / 5000, Frames: 473000, gov_Rewards: 0.408, house_Rewards: 197.711, years: 25.900
[2023-05-16 21:23:55.060753] Epoch: 473 / 5000, Frames: 474000, gov_Rewards: 0.484, house_Rewards: 219.973, years: 28.600
[2023-05-16 21:23:55.620031] Epoch: 474 / 5000, Frames: 475000, gov_Rewards: 0.403, house_Rewards: 198.309, years: 26.000
[2023-05-16 21:23:56.300457] Epoch: 475 / 5000, Frames: 476000, gov_Rewards: 0.545, house_Rewards: 244.063, years: 31.800
[2023-05-16 21:23:56.984337] Epoch: 476 / 5000, Frames: 477000, gov_Rewards: 0.774, house_Rewards: 249.879, years: 31.900
[2023-05-16 21:23:57.622096] Epoch: 477 / 5000, Frames: 478000, gov_Rewards: 0.511, house_Rewards: 227.098, years: 29.700
[2023-05-16 21:23:58.260679] Epoch: 478 / 5000, Frames: 479000, gov_Rewards: 0.497, house_Rewards: 229.164, years: 29.700
[2023-05-16 21:23:58.840969] Epoch: 479 / 5000, Frames: 480000, gov_Rewards: 0.435, house_Rewards: 204.906, years: 26.900
[2023-05-16 21:23:59.417022] Epoch: 480 / 5000, Frames: 481000, gov_Rewards: 0.421, house_Rewards: 200.926, years: 26.500
[2023-05-16 21:24:00.000947] Epoch: 481 / 5000, Frames: 482000, gov_Rewards: 0.425, house_Rewards: 203.963, years: 26.800
[2023-05-16 21:24:00.531631] Epoch: 482 / 5000, Frames: 483000, gov_Rewards: 0.367, house_Rewards: 186.978, years: 24.500
[2023-05-16 21:24:01.122818] Epoch: 483 / 5000, Frames: 484000, gov_Rewards: 0.429, house_Rewards: 209.274, years: 27.500
[2023-05-16 21:24:01.705567] Epoch: 484 / 5000, Frames: 485000, gov_Rewards: 0.457, house_Rewards: 209.045, years: 27.200
[2023-05-16 21:24:02.331164] Epoch: 485 / 5000, Frames: 486000, gov_Rewards: 0.486, house_Rewards: 222.977, years: 29.200
[2023-05-16 21:24:02.969875] Epoch: 486 / 5000, Frames: 487000, gov_Rewards: 0.512, house_Rewards: 228.575, years: 29.800
[2023-05-16 21:24:03.572987] Epoch: 487 / 5000, Frames: 488000, gov_Rewards: 0.428, house_Rewards: 214.820, years: 28.100
[2023-05-16 21:24:04.180754] Epoch: 488 / 5000, Frames: 489000, gov_Rewards: 0.460, house_Rewards: 214.024, years: 27.900
[2023-05-16 21:24:04.782224] Epoch: 489 / 5000, Frames: 490000, gov_Rewards: 0.444, house_Rewards: 212.179, years: 27.800
[2023-05-16 21:24:05.343635] Epoch: 490 / 5000, Frames: 491000, gov_Rewards: 0.397, house_Rewards: 196.300, years: 25.700
[2023-05-16 21:24:05.942429] Epoch: 491 / 5000, Frames: 492000, gov_Rewards: 0.439, house_Rewards: 208.614, years: 27.300
[2023-05-16 21:24:06.584719] Epoch: 492 / 5000, Frames: 493000, gov_Rewards: 0.467, house_Rewards: 225.950, years: 29.500
[2023-05-16 21:24:07.200821] Epoch: 493 / 5000, Frames: 494000, gov_Rewards: 0.452, house_Rewards: 216.566, years: 28.500
[2023-05-16 21:24:07.830479] Epoch: 494 / 5000, Frames: 495000, gov_Rewards: 0.470, house_Rewards: 222.085, years: 29.000
[2023-05-16 21:24:08.415039] Epoch: 495 / 5000, Frames: 496000, gov_Rewards: 0.426, house_Rewards: 206.444, years: 26.900
[2023-05-16 21:24:09.061006] Epoch: 496 / 5000, Frames: 497000, gov_Rewards: 0.465, house_Rewards: 228.706, years: 30.000
[2023-05-16 21:24:09.648591] Epoch: 497 / 5000, Frames: 498000, gov_Rewards: 0.439, house_Rewards: 208.191, years: 27.200
[2023-05-16 21:24:10.249132] Epoch: 498 / 5000, Frames: 499000, gov_Rewards: 0.437, house_Rewards: 213.037, years: 27.900
[2023-05-16 21:24:10.945651] Epoch: 499 / 5000, Frames: 500000, gov_Rewards: 0.718, house_Rewards: 248.386, years: 32.300
[2023-05-16 21:24:11.611822] Epoch: 500 / 5000, Frames: 501000, gov_Rewards: 0.514, house_Rewards: 235.759, years: 30.700
[2023-05-16 21:24:12.296455] Epoch: 501 / 5000, Frames: 502000, gov_Rewards: 0.556, house_Rewards: 243.214, years: 31.700
[2023-05-16 21:24:12.877580] Epoch: 502 / 5000, Frames: 503000, gov_Rewards: 0.414, house_Rewards: 203.614, years: 26.700
[2023-05-16 21:24:13.500781] Epoch: 503 / 5000, Frames: 504000, gov_Rewards: 0.460, house_Rewards: 219.935, years: 28.800
[2023-05-16 21:24:14.147795] Epoch: 504 / 5000, Frames: 505000, gov_Rewards: 0.489, house_Rewards: 228.380, years: 29.800
[2023-05-16 21:24:14.746031] Epoch: 505 / 5000, Frames: 506000, gov_Rewards: 0.426, house_Rewards: 207.379, years: 27.300
[2023-05-16 21:24:15.412802] Epoch: 506 / 5000, Frames: 507000, gov_Rewards: 0.497, house_Rewards: 234.834, years: 30.700
[2023-05-16 21:24:16.064646] Epoch: 507 / 5000, Frames: 508000, gov_Rewards: 0.512, house_Rewards: 229.892, years: 29.900
[2023-05-16 21:24:16.741622] Epoch: 508 / 5000, Frames: 509000, gov_Rewards: 0.805, house_Rewards: 241.563, years: 31.400
[2023-05-16 21:24:17.344879] Epoch: 509 / 5000, Frames: 510000, gov_Rewards: 0.438, house_Rewards: 212.841, years: 27.700
[2023-05-16 21:24:18.020291] Epoch: 510 / 5000, Frames: 511000, gov_Rewards: 0.777, house_Rewards: 240.906, years: 31.200
[2023-05-16 21:24:18.665403] Epoch: 511 / 5000, Frames: 512000, gov_Rewards: 0.477, house_Rewards: 228.085, years: 29.700
[2023-05-16 21:24:19.277591] Epoch: 512 / 5000, Frames: 513000, gov_Rewards: 0.449, house_Rewards: 215.084, years: 28.200
[2023-05-16 21:24:19.856850] Epoch: 513 / 5000, Frames: 514000, gov_Rewards: 0.437, house_Rewards: 203.876, years: 26.700
[2023-05-16 21:24:20.445202] Epoch: 514 / 5000, Frames: 515000, gov_Rewards: 0.415, house_Rewards: 202.208, years: 26.600
[2023-05-16 21:24:21.054224] Epoch: 515 / 5000, Frames: 516000, gov_Rewards: 0.466, house_Rewards: 217.343, years: 28.300
[2023-05-16 21:24:21.631539] Epoch: 516 / 5000, Frames: 517000, gov_Rewards: 0.428, house_Rewards: 199.301, years: 26.000
[2023-05-16 21:24:22.276364] Epoch: 517 / 5000, Frames: 518000, gov_Rewards: 0.472, house_Rewards: 228.630, years: 29.900
[2023-05-16 21:24:22.918132] Epoch: 518 / 5000, Frames: 519000, gov_Rewards: 0.487, house_Rewards: 229.291, years: 29.900
[2023-05-16 21:24:23.506622] Epoch: 519 / 5000, Frames: 520000, gov_Rewards: 0.426, house_Rewards: 207.431, years: 27.100
[2023-05-16 21:24:24.122937] Epoch: 520 / 5000, Frames: 521000, gov_Rewards: 0.480, house_Rewards: 218.325, years: 28.500
[2023-05-16 21:24:24.711844] Epoch: 521 / 5000, Frames: 522000, gov_Rewards: 0.418, house_Rewards: 209.442, years: 27.400
[2023-05-16 21:24:25.305609] Epoch: 522 / 5000, Frames: 523000, gov_Rewards: 0.449, house_Rewards: 211.104, years: 27.500
[2023-05-16 21:24:25.957143] Epoch: 523 / 5000, Frames: 524000, gov_Rewards: 0.520, house_Rewards: 231.231, years: 30.200
[2023-05-16 21:24:26.568383] Epoch: 524 / 5000, Frames: 525000, gov_Rewards: 0.466, house_Rewards: 217.167, years: 28.300
[2023-05-16 21:24:27.224668] Epoch: 525 / 5000, Frames: 526000, gov_Rewards: 0.499, house_Rewards: 233.822, years: 30.400
[2023-05-16 21:24:27.848131] Epoch: 526 / 5000, Frames: 527000, gov_Rewards: 0.467, house_Rewards: 220.017, years: 28.800
[2023-05-16 21:24:28.529074] Epoch: 527 / 5000, Frames: 528000, gov_Rewards: 0.793, house_Rewards: 244.265, years: 31.600
[2023-05-16 21:24:29.157148] Epoch: 528 / 5000, Frames: 529000, gov_Rewards: 0.472, house_Rewards: 221.706, years: 29.000
[2023-05-16 21:24:29.795803] Epoch: 529 / 5000, Frames: 530000, gov_Rewards: 0.492, house_Rewards: 228.316, years: 29.700
[2023-05-16 21:24:30.383376] Epoch: 530 / 5000, Frames: 531000, gov_Rewards: 0.448, house_Rewards: 209.304, years: 27.200
[2023-05-16 21:24:30.977232] Epoch: 531 / 5000, Frames: 532000, gov_Rewards: 0.675, house_Rewards: 210.693, years: 27.500
[2023-05-16 21:24:31.610254] Epoch: 532 / 5000, Frames: 533000, gov_Rewards: 0.481, house_Rewards: 225.004, years: 29.400
[2023-05-16 21:24:32.194402] Epoch: 533 / 5000, Frames: 534000, gov_Rewards: 0.430, house_Rewards: 206.461, years: 27.000
[2023-05-16 21:24:32.783781] Epoch: 534 / 5000, Frames: 535000, gov_Rewards: 0.437, house_Rewards: 208.217, years: 27.300
[2023-05-16 21:24:33.305014] Epoch: 535 / 5000, Frames: 536000, gov_Rewards: 0.370, house_Rewards: 181.178, years: 23.800
[2023-05-16 21:24:33.936902] Epoch: 536 / 5000, Frames: 537000, gov_Rewards: 0.449, house_Rewards: 221.601, years: 29.100
[2023-05-16 21:24:34.576415] Epoch: 537 / 5000, Frames: 538000, gov_Rewards: 0.483, house_Rewards: 225.773, years: 29.600
[2023-05-16 21:24:35.219606] Epoch: 538 / 5000, Frames: 539000, gov_Rewards: 0.481, house_Rewards: 228.552, years: 29.800
[2023-05-16 21:24:35.878407] Epoch: 539 / 5000, Frames: 540000, gov_Rewards: 0.522, house_Rewards: 234.613, years: 30.400
[2023-05-16 21:24:36.487733] Epoch: 540 / 5000, Frames: 541000, gov_Rewards: 0.440, house_Rewards: 211.845, years: 27.900
[2023-05-16 21:24:37.177199] Epoch: 541 / 5000, Frames: 542000, gov_Rewards: 0.514, house_Rewards: 242.368, years: 31.700
[2023-05-16 21:24:37.763071] Epoch: 542 / 5000, Frames: 543000, gov_Rewards: 0.405, house_Rewards: 202.979, years: 26.700
[2023-05-16 21:24:38.370867] Epoch: 543 / 5000, Frames: 544000, gov_Rewards: 0.448, house_Rewards: 214.492, years: 28.000
[2023-05-16 21:24:38.999035] Epoch: 544 / 5000, Frames: 545000, gov_Rewards: 0.501, house_Rewards: 222.375, years: 29.000
[2023-05-16 21:24:39.598831] Epoch: 545 / 5000, Frames: 546000, gov_Rewards: 0.455, house_Rewards: 212.341, years: 27.700
[2023-05-16 21:24:40.256902] Epoch: 546 / 5000, Frames: 547000, gov_Rewards: 0.500, house_Rewards: 232.576, years: 30.300
[2023-05-16 21:24:40.846564] Epoch: 547 / 5000, Frames: 548000, gov_Rewards: 0.444, house_Rewards: 207.547, years: 27.200
[2023-05-16 21:24:41.487046] Epoch: 548 / 5000, Frames: 549000, gov_Rewards: 0.475, house_Rewards: 227.286, years: 29.700
[2023-05-16 21:24:42.069765] Epoch: 549 / 5000, Frames: 550000, gov_Rewards: 0.401, house_Rewards: 204.664, years: 26.900
[2023-05-16 21:24:42.684014] Epoch: 550 / 5000, Frames: 551000, gov_Rewards: 0.447, house_Rewards: 215.284, years: 28.400
[2023-05-16 21:24:43.237265] Epoch: 551 / 5000, Frames: 552000, gov_Rewards: 0.390, house_Rewards: 192.467, years: 25.300
[2023-05-16 21:24:43.825047] Epoch: 552 / 5000, Frames: 553000, gov_Rewards: 0.415, house_Rewards: 206.872, years: 27.100
[2023-05-16 21:24:44.452044] Epoch: 553 / 5000, Frames: 554000, gov_Rewards: 0.456, house_Rewards: 222.272, years: 29.100
[2023-05-16 21:24:44.953466] Epoch: 554 / 5000, Frames: 555000, gov_Rewards: 0.323, house_Rewards: 174.044, years: 22.900
[2023-05-16 21:24:45.546148] Epoch: 555 / 5000, Frames: 556000, gov_Rewards: 0.432, house_Rewards: 209.410, years: 27.300
[2023-05-16 21:24:46.151505] Epoch: 556 / 5000, Frames: 557000, gov_Rewards: 0.440, house_Rewards: 212.942, years: 27.800
[2023-05-16 21:24:46.746687] Epoch: 557 / 5000, Frames: 558000, gov_Rewards: 0.433, house_Rewards: 208.501, years: 27.300
[2023-05-16 21:24:47.305333] Epoch: 558 / 5000, Frames: 559000, gov_Rewards: 0.390, house_Rewards: 195.699, years: 25.700
[2023-05-16 21:24:47.887746] Epoch: 559 / 5000, Frames: 560000, gov_Rewards: 0.419, house_Rewards: 202.493, years: 26.600
[2023-05-16 21:24:48.483325] Epoch: 560 / 5000, Frames: 561000, gov_Rewards: 0.447, house_Rewards: 208.638, years: 27.300
[2023-05-16 21:24:49.212335] Epoch: 561 / 5000, Frames: 562000, gov_Rewards: 0.786, house_Rewards: 260.580, years: 33.600
[2023-05-16 21:24:49.831599] Epoch: 562 / 5000, Frames: 563000, gov_Rewards: 0.477, house_Rewards: 216.101, years: 28.200
[2023-05-16 21:24:50.445922] Epoch: 563 / 5000, Frames: 564000, gov_Rewards: 0.466, house_Rewards: 214.897, years: 28.000
[2023-05-16 21:24:51.016059] Epoch: 564 / 5000, Frames: 565000, gov_Rewards: 0.410, house_Rewards: 196.586, years: 25.700
[2023-05-16 21:24:51.745703] Epoch: 565 / 5000, Frames: 566000, gov_Rewards: 0.852, house_Rewards: 259.296, years: 33.500
[2023-05-16 21:24:52.368217] Epoch: 566 / 5000, Frames: 567000, gov_Rewards: 0.440, house_Rewards: 218.853, years: 28.600
[2023-05-16 21:24:52.923381] Epoch: 567 / 5000, Frames: 568000, gov_Rewards: 0.386, house_Rewards: 195.166, years: 25.700
[2023-05-16 21:24:53.590193] Epoch: 568 / 5000, Frames: 569000, gov_Rewards: 0.733, house_Rewards: 240.277, years: 31.000
[2023-05-16 21:24:54.245325] Epoch: 569 / 5000, Frames: 570000, gov_Rewards: 0.493, house_Rewards: 234.995, years: 30.600
[2023-05-16 21:24:54.918666] Epoch: 570 / 5000, Frames: 571000, gov_Rewards: 0.551, house_Rewards: 244.698, years: 31.600
[2023-05-16 21:24:55.520843] Epoch: 571 / 5000, Frames: 572000, gov_Rewards: 0.436, house_Rewards: 212.885, years: 28.000
[2023-05-16 21:24:56.077098] Epoch: 572 / 5000, Frames: 573000, gov_Rewards: 0.412, house_Rewards: 195.018, years: 25.400
[2023-05-16 21:24:56.739925] Epoch: 573 / 5000, Frames: 574000, gov_Rewards: 0.535, house_Rewards: 238.044, years: 31.000
[2023-05-16 21:24:57.385335] Epoch: 574 / 5000, Frames: 575000, gov_Rewards: 0.511, house_Rewards: 231.859, years: 30.100
[2023-05-16 21:24:57.985893] Epoch: 575 / 5000, Frames: 576000, gov_Rewards: 0.450, house_Rewards: 211.033, years: 27.600
[2023-05-16 21:24:58.617939] Epoch: 576 / 5000, Frames: 577000, gov_Rewards: 0.482, house_Rewards: 224.552, years: 29.300
[2023-05-16 21:24:59.198168] Epoch: 577 / 5000, Frames: 578000, gov_Rewards: 0.420, house_Rewards: 203.873, years: 26.700
[2023-05-16 21:24:59.751047] Epoch: 578 / 5000, Frames: 579000, gov_Rewards: 0.374, house_Rewards: 193.490, years: 25.500
[2023-05-16 21:25:00.360201] Epoch: 579 / 5000, Frames: 580000, gov_Rewards: 0.432, house_Rewards: 209.577, years: 27.500
[2023-05-16 21:25:00.978504] Epoch: 580 / 5000, Frames: 581000, gov_Rewards: 0.451, house_Rewards: 217.017, years: 28.400
[2023-05-16 21:25:01.604048] Epoch: 581 / 5000, Frames: 582000, gov_Rewards: 0.464, house_Rewards: 220.402, years: 28.900
[2023-05-16 21:25:02.304452] Epoch: 582 / 5000, Frames: 583000, gov_Rewards: 0.573, house_Rewards: 250.511, years: 32.700
[2023-05-16 21:25:02.862979] Epoch: 583 / 5000, Frames: 584000, gov_Rewards: 0.379, house_Rewards: 195.849, years: 25.700
[2023-05-16 21:25:03.495276] Epoch: 584 / 5000, Frames: 585000, gov_Rewards: 0.479, house_Rewards: 223.397, years: 29.200
[2023-05-16 21:25:04.138363] Epoch: 585 / 5000, Frames: 586000, gov_Rewards: 0.516, house_Rewards: 227.040, years: 29.500
[2023-05-16 21:25:04.727994] Epoch: 586 / 5000, Frames: 587000, gov_Rewards: 0.457, house_Rewards: 209.536, years: 27.200
[2023-05-16 21:25:05.306685] Epoch: 587 / 5000, Frames: 588000, gov_Rewards: 0.401, house_Rewards: 202.900, years: 26.600
[2023-05-16 21:25:05.886025] Epoch: 588 / 5000, Frames: 589000, gov_Rewards: 0.415, house_Rewards: 202.968, years: 26.600
[2023-05-16 21:25:06.495013] Epoch: 589 / 5000, Frames: 590000, gov_Rewards: 0.484, house_Rewards: 216.975, years: 28.200
[2023-05-16 21:25:07.106082] Epoch: 590 / 5000, Frames: 591000, gov_Rewards: 0.466, house_Rewards: 216.733, years: 28.200
[2023-05-16 21:25:07.735322] Epoch: 591 / 5000, Frames: 592000, gov_Rewards: 0.475, house_Rewards: 223.479, years: 29.200
[2023-05-16 21:25:08.366275] Epoch: 592 / 5000, Frames: 593000, gov_Rewards: 0.466, house_Rewards: 223.041, years: 29.100
[2023-05-16 21:25:08.998322] Epoch: 593 / 5000, Frames: 594000, gov_Rewards: 0.458, house_Rewards: 223.600, years: 29.200
[2023-05-16 21:25:09.610005] Epoch: 594 / 5000, Frames: 595000, gov_Rewards: 0.450, house_Rewards: 213.975, years: 28.000
[2023-05-16 21:25:10.213532] Epoch: 595 / 5000, Frames: 596000, gov_Rewards: 0.439, house_Rewards: 211.044, years: 27.700
[2023-05-16 21:25:10.796109] Epoch: 596 / 5000, Frames: 597000, gov_Rewards: 0.418, house_Rewards: 204.611, years: 27.000
