income,saving,wageinc,asset
15602.151439851119,0.0,11144.393885607944,10223.964565785653
15602.151439851119,0.0,11144.393885607944,10333.781585826315
39005.378599627795,0.0,51264.21187379654,557211.55968632
42348.69676531018,0.0,30089.863491141445,410386.2038919547
39005.378599627795,0.0,44577.575542431776,490662.44554167875
37890.939211067,0.0,30089.863491141445,612229.8867266919
53493.09065091812,0.0,37890.939211067,2146703.1077548647
449119.0735900001,32945.10601219867,501497.72485235747,5111543.014812663
328759.61962543434,32945.10601219867,339904.0135110423,4013372.814406041
347705.08923096786,32945.10601219867,517099.8762922086,5111543.014812663
456920.14930992573,32945.10601219867,451347.9523671217,5111543.014812663
552761.936726154,32945.10601219867,490353.3309667495,4013372.814406041
100299.54497047148,0.0,99185.10558191071,352765.2134766192
100299.54497047148,0.0,100299.54497047148,352875.03049665986
100299.54497047148,0.0,100299.54497047148,352973.8658146965
100299.54497047148,0.0,100299.54497047148,352765.2134766192
100299.54497047148,0.0,100299.54497047148,352875.03049665986
83582.95414205958,0.0,62408.605759404476,393694.016845774
83582.95414205958,0.0,63523.04514796528,395890.3572465873
83582.95414205958,0.0,62408.605759404476,391497.6764449608
83582.95414205958,0.0,63523.04514796528,393694.016845774
83582.95414205958,0.0,63523.04514796528,384908.6552425211
64637.48453652608,0.0,64637.48453652608,109597.38600058088
64637.48453652608,0.0,64637.48453652608,109597.38600058088
64637.48453652608,0.0,64637.48453652608,108499.21580017426
64637.48453652608,0.0,64637.48453652608,109597.38600058088
64637.48453652608,0.0,64637.48453652608,109597.38600058088
63523.04514796528,0.0,83582.95414205958,144639.9970955562
63523.04514796528,0.0,83582.95414205958,165724.86494336335
63523.04514796528,0.0,83582.95414205958,147055.97153645076
63523.04514796528,0.0,83582.95414205958,168799.7415045019
63523.04514796528,0.0,83582.95414205958,228540.20040662214
50149.77248523574,0.0,0.0,772013.6508858553
50149.77248523574,0.0,0.0,772013.6508858553
50149.77248523574,0.0,0.0,772013.6508858553
50149.77248523574,0.0,0.0,772013.6508858553
50149.77248523574,0.0,0.0,772013.6508858553
3677.649982250621,0.0,0.0,3733.778681382515
3900.5378599627797,0.0,0.0,3733.778681382515
3677.649982250621,0.0,0.0,3733.778681382515
3789.093921106701,0.0,0.0,3733.778681382515
4011.9817988188597,0.0,0.0,3733.778681382515
59065.28759372209,0.0,59065.28759372209,3645.9250653499853
59065.28759372209,0.0,59065.28759372209,3645.9250653499853
59065.28759372209,0.0,59065.28759372209,3645.9250653499853
59065.28759372209,0.0,59065.28759372209,3645.9250653499853
59065.28759372209,0.0,59065.28759372209,3656.9067673540517
128160.52968449134,0.0,108100.62069039705,1104649.404589021
128160.52968449134,0.0,108100.62069039705,1104759.2216090618
128160.52968449134,0.0,108100.62069039705,1104759.2216090618
128160.52968449134,0.0,108100.62069039705,1104649.404589021
128160.52968449134,0.0,108100.62069039705,1104759.2216090618
21174.34838265509,0.0,16716.590828411914,1098.1702004066221
23403.227159776678,0.0,16716.590828411914,1098.1702004066221
20059.908994094298,0.0,16716.590828411914,1098.1702004066221
22288.787771215888,0.0,16716.590828411914,1098.1702004066221
21174.34838265509,0.0,16716.590828411914,1098.1702004066221
261893.25631178668,0.0,261893.25631178668,574013.5637525414
261893.25631178668,0.0,261893.25631178668,593780.6273598606
261893.25631178668,0.0,261893.25631178668,662965.3499854777
261893.25631178668,0.0,261893.25631178668,580602.5849549811
261893.25631178668,0.0,261893.25631178668,648689.1373801917
1393049.2357009929,0.0,390053.785996278,12103834.278245715
1136728.1763320102,0.0,390053.785996278,12098958.40255591
1537926.3562138963,0.0,390053.785996278,12094005.654952077
1537926.3562138963,0.0,390053.785996278,12099968.719140284
1315038.4785017374,0.0,390053.785996278,12096015.306418821
46806.454319553355,25038.280569270984,0.0,836476.2416497241
46806.454319553355,31627.301771710718,0.0,820113.5056636654
47920.893708114156,32725.47197211734,0.0,844163.4330525704
47920.893708114156,31627.301771710718,0.0,893690.9090909091
47920.893708114156,27234.62097008423,0.0,850752.4542550101
13373.27266272953,439.26808016264886,0.0,223916.90386291026
13373.27266272953,439.26808016264886,0.0,224026.7208829509
13373.27266272953,439.26808016264886,0.0,223916.90386291026
13373.27266272953,439.26808016264886,0.0,223916.90386291026
13373.27266272953,439.26808016264886,0.0,224026.7208829509
36776.499822506215,0.0,30089.863491141445,51613.99941911124
36776.499822506215,0.0,30089.863491141445,58093.20360151031
37890.939211067,0.0,30089.863491141445,107510.86261980831
37890.939211067,0.0,30089.863491141445,63584.05460354342
37890.939211067,0.0,30089.863491141445,40632.29741504502
179424.74155828787,3294.510601219866,172738.1052269231,884356.4623874528
179424.74155828787,3294.510601219866,172738.1052269231,883258.2921870461
179424.74155828787,3294.510601219866,172738.1052269231,883258.2921870461
179424.74155828787,3294.510601219866,172738.1052269231,885454.6325878594
179424.74155828787,3294.510601219866,172738.1052269231,883148.4751670056
29053434.85977991,0.0,284182.04408300255,606727614.7545745
25999870.935123336,0.0,305356.3924656577,573564412.140575
29053434.85977991,0.0,267465.4532545906,661222993.1455126
27950139.86510472,0.0,304241.95307709684,652557990.9962242
25542950.785813406,0.0,309814.1500199008,667076899.2158002
15602151.439851118,0.0,492582.20974387106,447209717.60092944
15602151.439851118,0.0,492582.20974387106,457862517.6299739
15602151.439851118,0.0,492582.20974387106,465120544.1185013
15602151.439851118,0.0,492582.20974387106,463977898.0249782
15602151.439851118,0.0,493696.6491324319,502498194.5106012
11144.393885607944,0.0,0.0,0.0
11144.393885607944,0.0,0.0,0.0
11144.393885607944,0.0,0.0,0.0
11144.393885607944,0.0,0.0,0.0
11144.393885607944,0.0,0.0,0.0
186389987.73679286,0.0,22288787.771215886,252639106.1864653
186378843.34290725,0.0,22288787.771215886,410592220.621551
195338936.02693602,0.0,22288787.771215886,277012005.4313099
186378843.34290725,0.0,22288787.771215886,339074655.03920996
186389987.73679286,0.0,22288787.771215886,239697829.27679348
4613779.068641688,0.0,192798.0142210174,76818103.68864362
4446613.160357569,0.0,184996.93850109188,77574742.9567238
4379746.797043921,0.0,184996.93850109188,80699037.17688063
4747511.795268984,0.0,171623.66583836236,76363461.22567528
4446613.160357569,0.0,153792.6356213896,83570752.25094394
13373.27266272953,10.981702004066221,0.0,10.981702004066221
13373.27266272953,10.981702004066221,0.0,10.981702004066221
12258.833274168737,10.981702004066221,0.0,10.981702004066221
12258.833274168737,10.981702004066221,0.0,10.981702004066221
13373.27266272953,10.981702004066221,0.0,10.981702004066221
27860.984714019854,0.0,0.0,429384.54835898924
28975.424102580655,0.0,0.0,429384.54835898924
27860.984714019854,0.0,0.0,429384.54835898924
28975.424102580655,0.0,0.0,429384.54835898924
27860.984714019854,0.0,0.0,429384.54835898924
23403.227159776678,109.81702004066221,16716.590828411914,11640.604124310195
23403.227159776678,109.81702004066221,16716.590828411914,11530.787104269531
22288.787771215888,109.81702004066221,16716.590828411914,11420.97008422887
22288.787771215888,109.81702004066221,16716.590828411914,11420.97008422887
23403.227159776678,109.81702004066221,16716.590828411914,11530.787104269531
17831.030216972707,0.0,0.0,0.0
16716.590828411914,0.0,0.0,0.0
16716.590828411914,0.0,0.0,0.0
16716.590828411914,0.0,0.0,0.0
17831.030216972707,0.0,0.0,0.0
82468.51475349878,132.87859424920129,82468.51475349878,267537.3223932617
82468.51475349878,132.87859424920129,82468.51475349878,267537.3223932617
82468.51475349878,132.87859424920129,82468.51475349878,267537.3223932617
82468.51475349878,132.87859424920129,82468.51475349878,267537.3223932617
82468.51475349878,132.87859424920129,82468.51475349878,268635.4925936683
4424324.372586354,0.0,160479.27195275438,44812811.73395295
3989693.0110476436,0.0,160479.27195275438,46391980.48213767
4847811.340239455,0.0,160479.27195275438,61151387.97560267
4836666.946353847,0.0,160479.27195275438,45031347.60383387
4792089.370811415,0.0,160479.27195275438,36831310.717397615
11144.393885607944,0.0,0.0,0.0
12258.833274168737,0.0,0.0,0.0
12258.833274168737,0.0,0.0,0.0
13373.27266272953,0.0,0.0,0.0
12258.833274168737,0.0,0.0,0.0
100299.54497047148,1757.0723206505954,100299.54497047148,58532.471681672956
100299.54497047148,1647.255300609933,100299.54497047148,57324.48446122568
100299.54497047148,1647.255300609933,100299.54497047148,58422.654661632296
101413.98435903227,1647.255300609933,100299.54497047148,57324.48446122568
100299.54497047148,1647.255300609933,100299.54497047148,57324.48446122568
28975.424102580655,351.4144641301191,30089.863491141445,32165.405169909962
30089.863491141445,439.26808016264886,28975.424102580655,31550.429857682255
28975.424102580655,164.72553006099332,28975.424102580655,31517.484751670054
30089.863491141445,186.68893406912576,30089.863491141445,31572.393261690388
28975.424102580655,197.670636073192,28975.424102580655,31660.246877722915
64637.48453652608,5.490851002033111,13373.27266272953,192910.06825442926
65751.92392508686,10.981702004066221,14487.712051290328,192915.5591054313
64637.48453652608,5.490851002033111,14487.712051290328,193019.88527446994
65751.92392508686,10.981702004066221,14487.712051290328,193794.0952657566
64637.48453652608,5.490851002033111,14487.712051290328,192910.06825442926
83582.95414205958,439.26808016264886,83582.95414205958,165384.4321812373
83582.95414205958,439.26808016264886,83582.95414205958,167141.5045018879
83582.95414205958,439.26808016264886,83582.95414205958,166372.78536160325
83582.95414205958,439.26808016264886,83582.95414205958,167580.77258205053
83582.95414205958,439.26808016264886,83582.95414205958,164945.16410107465
30089.863491141445,0.0,0.0,163078.27476038339
30089.863491141445,0.0,0.0,163078.27476038339
30089.863491141445,0.0,0.0,163078.27476038339
30089.863491141445,0.0,0.0,163078.27476038339
30089.863491141445,0.0,0.0,163078.27476038339
50149.77248523574,0.0,50149.77248523574,354818.7917513796
50149.77248523574,0.0,50149.77248523574,354818.7917513796
50149.77248523574,0.0,50149.77248523574,354928.60877142026
50149.77248523574,0.0,50149.77248523574,354818.7917513796
50149.77248523574,0.0,50149.77248523574,354818.7917513796
89155.15108486355,263.5608480975893,89155.15108486355,245561.83851292476
90269.59047342434,263.5608480975893,90269.59047342434,245452.02149288412
89155.15108486355,263.5608480975893,90269.59047342434,245452.02149288412
90269.59047342434,263.5608480975893,90269.59047342434,246660.0087133314
90269.59047342434,263.5608480975893,90269.59047342434,245452.02149288412
443546.8766471961,0.0,0.0,12052417.949462678
476980.05830401997,0.0,0.0,12135878.884693582
533816.4671206205,0.0,0.0,13229656.404298577
444661.31603575696,0.0,0.0,13651353.76125472
437974.6797043922,0.0,0.0,12891419.982573338
50149.77248523574,3294.510601219866,50149.77248523574,165713.8832413593
50149.77248523574,3294.510601219866,50149.77248523574,169008.39384257916
50149.77248523574,3294.510601219866,50149.77248523574,161211.38541969212
50149.77248523574,3294.510601219866,50149.77248523574,162419.37264013942
50149.77248523574,3294.510601219866,50149.77248523574,164615.71304095266
31204.302879702238,1757.0723206505954,31204.302879702238,66439.29712460063
30089.863491141445,1757.0723206505954,30089.863491141445,60948.446122567526
30089.863491141445,1757.0723206505954,31204.302879702238,60948.446122567526
30089.863491141445,1757.0723206505954,31204.302879702238,62046.61632297415
30089.863491141445,1757.0723206505954,31204.302879702238,63144.786523380775
23403.227159776678,54.90851002033111,0.0,219688.94859134476
14487.712051290328,54.90851002033111,0.0,219688.94859134476
30089.863491141445,54.90851002033111,0.0,219688.94859134476
45692.01493099256,54.90851002033111,0.0,219688.94859134476
16716.590828411914,54.90851002033111,0.0,219688.94859134476
22288.787771215888,0.0,0.0,218865.3209410398
22288.787771215888,0.0,0.0,218316.23584083648
22288.787771215888,0.0,0.0,217218.06564042985
22288.787771215888,0.0,0.0,218865.3209410398
22288.787771215888,0.0,0.0,217327.88266047052
26746.54532545906,0.0,21174.34838265509,19986.697647400524
27860.984714019854,0.0,21174.34838265509,19986.697647400524
27860.984714019854,0.0,21174.34838265509,20096.514667441184
27860.984714019854,0.0,21174.34838265509,20096.514667441184
26746.54532545906,0.0,21174.34838265509,19986.697647400524
27860.984714019854,0.0,18945.4696055335,113221.34766192274
27860.984714019854,0.0,18945.4696055335,113221.34766192274
27860.984714019854,0.0,18945.4696055335,113111.53064188208
27860.984714019854,0.0,18945.4696055335,113221.34766192274
27860.984714019854,0.0,18945.4696055335,113111.53064188208
13373.27266272953,0.0,0.0,7247.923322683706
13373.27266272953,0.0,0.0,7247.923322683706
13373.27266272953,0.0,0.0,7247.923322683706
13373.27266272953,0.0,0.0,7247.923322683706
12258.833274168737,0.0,0.0,7247.923322683706
122588.33274168738,11475.878594249201,122588.33274168738,228803.76125471972
122588.33274168738,11475.878594249201,122588.33274168738,227705.5910543131
122588.33274168738,11475.878594249201,122588.33274168738,228803.76125471972
122588.33274168738,11475.878594249201,122588.33274168738,227705.5910543131
122588.33274168738,11475.878594249201,122588.33274168738,227705.5910543131
211743.48382655092,0.0,211743.48382655092,12299.506244554168
211743.48382655092,0.0,211743.48382655092,12299.506244554168
211743.48382655092,0.0,211743.48382655092,12299.506244554168
211743.48382655092,0.0,211743.48382655092,12299.506244554168
211743.48382655092,0.0,211743.48382655092,12299.506244554168
248519.98364905716,0.0,242947.78670625316,972978.7975602673
140419.3629586601,0.0,134847.1660158561,1145720.9700842288
164937.02950699755,0.0,159364.83256419355,1007461.3418530351
166051.46889555836,0.0,160479.27195275438,978140.1975021784
273037.6501973946,0.0,267465.4532545906,1137374.8765611385
20059.908994094298,0.0,20059.908994094298,7687.191402846355
20059.908994094298,0.0,20059.908994094298,7687.191402846355
20059.908994094298,0.0,20059.908994094298,7687.191402846355
20059.908994094298,0.0,20059.908994094298,7687.191402846355
20059.908994094298,0.0,20059.908994094298,7687.191402846355
386710.4678305956,0.0,135961.6054044169,18316095.248329945
536045.345897742,0.0,106986.18130183624,16046397.078129537
473636.7401383376,0.0,90269.59047342434,12638346.659889631
372222.7557793053,0.0,98070.6661933499,28917621.7107174
400083.7404933252,0.0,75781.878422134,19435899.40168458
56836.40881660051,8785.361603252977,56836.40881660051,139797.066511763
57950.84820516131,8785.361603252977,57950.84820516131,153743.8280569271
57950.84820516131,8785.361603252977,57950.84820516131,182296.25326749927
56836.40881660051,8785.361603252977,57950.84820516131,155720.53441765902
57950.84820516131,8785.361603252977,57950.84820516131,208652.3380772582
71324.12086789083,12079.872204472844,69095.24209076924,326705.63462097006
71324.12086789083,12079.872204472844,69095.24209076924,326705.63462097006
71324.12086789083,12079.872204472844,67980.80270220846,326705.63462097006
71324.12086789083,12079.872204472844,67980.80270220846,327803.8048213767
