income,saving,wageinc,asset,foodhome,foodaway,fooddelv,rent
777878.6932,0,167165.9083,5743210.514,27410.3282,4568.388034,0,0
777878.6932,0,167165.9083,5733326.982,24555.08568,4568.388034,0,0
255206.62,0,81354.07536,2590254.052,5710.485042,2372.047633,0,0
189454.6961,0,81354.07536,2721265.757,5710.485042,2767.388905,0,0
422372.5283,0,88040.7117,2777492.071,6281.533546,2372.047633,0,0
318729.6651,0,94727.34803,2789791.577,5710.485042,2899.169329,0,0
291983.1198,0,82468.51475,2908284.142,5139.436538,2503.828057,0,0
8659194.049,0,7879086.477,36861949.67,7994.679059,8565.727563,0,0
9673333.893,0,7879086.477,37825044.93,9707.824572,7994.679059,0,0
9071536.623,0,7879086.477,37845800.35,7994.679059,7994.679059,0,0
9439301.621,0,7867942.083,37117713.51,7423.630555,7423.630555,0,0
8971237.078,0,7879086.477,37783204.65,9707.824572,8565.727563,0,0
44577.57554,0,0,293650.7116,11420.97008,2855.242521,0,0
44577.57554,0,0,317590.822,11420.97008,2855.242521,0,0
44577.57554,0,0,298592.4775,11420.97008,2855.242521,0,0
44577.57554,0,0,299690.6477,11420.97008,2855.242521,0,0
44577.57554,0,0,316602.4688,11420.97008,2855.242521,0,0
8358.295414,241.5974441,7689.631781,43674.22887,3997.339529,571.0485042,0,230.6157421
8358.295414,230.6157421,7689.631781,43663.24717,3426.291025,285.5242521,0,230.6157421
8358.295414,241.5974441,7689.631781,43674.22887,3997.339529,285.5242521,0,241.5974441
8358.295414,230.6157421,7689.631781,42565.07697,3426.291025,571.0485042,0,241.5974441
8358.295414,241.5974441,7689.631781,42576.05867,3997.339529,571.0485042,0,230.6157421
35662.06043,109.81702,33433.18166,11530.7871,3997.339529,0,0,571.0485042
35662.06043,109.81702,33433.18166,11530.7871,4568.388034,0,0,571.0485042
35662.06043,109.81702,33433.18166,11530.7871,4568.388034,0,0,571.0485042
35662.06043,109.81702,33433.18166,11530.7871,4568.388034,0,0,571.0485042
34547.62105,109.81702,33433.18166,11530.7871,4568.388034,0,0,571.0485042
18945.46961,0,16716.59083,768.7191403,1713.145513,1427.621261,0,603.9936102
17831.03022,0,16716.59083,768.7191403,1713.145513,1142.097008,0,603.9936102
18945.46961,0,16716.59083,768.7191403,1713.145513,1427.621261,0,603.9936102
18945.46961,0,16716.59083,768.7191403,1713.145513,1142.097008,0,603.9936102
17831.03022,0,16716.59083,768.7191403,1713.145513,1427.621261,0,603.9936102
96956.2268,43926.80802,78010.7572,1156263.404,5710.485042,1713.145513,0,0
94727.34803,43926.80802,78010.7572,1156373.221,5710.485042,1713.145513,0,0
94727.34803,43926.80802,78010.7572,1156373.221,5710.485042,1713.145513,0,0
100299.545,43926.80802,78010.7572,1155165.234,5710.485042,1713.145513,0,0
99185.10558,43926.80802,78010.7572,1155275.051,5710.485042,1713.145513,0,0
629658.2545,0,615170.5425,4256946.965,22841.94017,5710.485042,5710.485042,0
628543.8151,0,615170.5425,4256244.136,22841.94017,5710.485042,5710.485042,0
629658.2545,0,615170.5425,4257825.501,22841.94017,5710.485042,5710.485042,0
629658.2545,0,615170.5425,4256727.331,22841.94017,5710.485042,5710.485042,0
628543.8151,0,615170.5425,4256946.965,22841.94017,5710.485042,5710.485042,0
23403.22716,0,0,166702.2364,10278.87308,0,0,384.3595701
23403.22716,0,0,166702.2364,9707.824572,0,0,384.3595701
23403.22716,0,0,166702.2364,10278.87308,0,0,384.3595701
23403.22716,0,0,166702.2364,9707.824572,0,0,384.3595701
23403.22716,0,0,166702.2364,9707.824572,0,0,384.3595701
8692.627231,16472.55301,8135.407536,39643.94423,1317.80424,1142.097008,0,647.9204182
8692.627231,16472.55301,8135.407536,40193.02933,1317.80424,1142.097008,0,658.9021202
8692.627231,16472.55301,8135.407536,40193.02933,1317.80424,571.0485042,0,647.9204182
8692.627231,16472.55301,8135.407536,39863.57827,1317.80424,571.0485042,0,647.9204182
8692.627231,16472.55301,8135.407536,39643.94423,1317.80424,571.0485042,0,658.9021202
290868.6804,5490.851002,0,3640555.013,8565.727563,9136.776067,0,0
289754.241,5490.851002,0,3760244.583,8565.727563,9136.776067,0,0
289754.241,5490.851002,0,3700844.557,8565.727563,9136.776067,0,0
289754.241,5490.851002,0,4180843.77,8565.727563,9136.776067,0,0
289754.241,5490.851002,0,3719612.286,8565.727563,9707.824572,0,0
39005.3786,1.0981702,39005.3786,14716.57886,8565.727563,1976.706361,0,1098.1702
53493.09065,1.0981702,53493.09065,14716.57886,8565.727563,1976.706361,0,1207.98722
41234.25738,1.0981702,40119.81799,14826.39588,8565.727563,1976.706361,0,1098.1702
52378.65126,1.0981702,51264.21187,14716.57886,8565.727563,1976.706361,0,1207.98722
42348.69677,1.0981702,41234.25738,14826.39588,8565.727563,1976.706361,0,1098.1702
53493.09065,0,51264.21187,149406.0558,5710.485042,5710.485042,0,0
33433.18166,0,35662.06043,151986.7557,5710.485042,5710.485042,0,0
30089.86349,0,33433.18166,148966.7877,5710.485042,5710.485042,0,0
28975.4241,0,39005.3786,152316.2068,5710.485042,5710.485042,0,0
53493.09065,0,53493.09065,151196.0732,5710.485042,5710.485042,0,0
27860.98471,0,0,44475.89312,5710.485042,1713.145513,0,2306.157421
27860.98471,0,0,44475.89312,5710.485042,1713.145513,0,2306.157421
27860.98471,0,0,44475.89312,5710.485042,1713.145513,0,2306.157421
27860.98471,0,0,44475.89312,5710.485042,1713.145513,0,2306.157421
27860.98471,0,0,44475.89312,5710.485042,1713.145513,0,2306.157421
90269.59047,22413.65379,33433.18166,1005594.453,14276.21261,263.5608481,0,0
90269.59047,22413.65379,34547.62105,1002091.29,14276.21261,263.5608481,0,0
91384.02986,22413.65379,34547.62105,1002069.326,14276.21261,263.5608481,0,0
90269.59047,22413.65379,33433.18166,1002190.125,14276.21261,263.5608481,0,0
90269.59047,22413.65379,34547.62105,1003398.112,14276.21261,263.5608481,0,0
47920.89371,109.81702,47920.89371,12574.04879,4568.388034,1713.145513,0,988.3531804
47920.89371,109.81702,47920.89371,12574.04879,4568.388034,1713.145513,0,988.3531804
47920.89371,109.81702,47920.89371,12464.23177,4568.388034,1142.097008,0,988.3531804
47920.89371,109.81702,47920.89371,12464.23177,4568.388034,1713.145513,0,988.3531804
47920.89371,109.81702,47920.89371,12354.41475,4568.388034,1142.097008,0,988.3531804
49035.3331,0,43463.13615,0,5710.485042,1142.097008,0,988.3531804
47920.89371,0,42348.69677,0,5710.485042,1713.145513,0,988.3531804
49035.3331,0,43463.13615,0,5710.485042,1713.145513,0,988.3531804
49035.3331,0,43463.13615,0,5710.485042,1713.145513,0,988.3531804
49035.3331,0,44577.57554,0,5710.485042,1142.097008,0,988.3531804
40119.81799,0,40119.81799,168744.833,2855.242521,658.9021202,0,0
40119.81799,0,40119.81799,169843.0032,2855.242521,658.9021202,0,0
40119.81799,0,40119.81799,171753.8193,2855.242521,658.9021202,0,0
40119.81799,0,40119.81799,169886.93,2855.242521,658.9021202,0,0
40119.81799,0,40119.81799,169414.7168,2855.242521,658.9021202,0,0
25632.10594,32396.02091,44577.57554,1735218.734,2855.242521,8565.727563,0,0
25632.10594,32396.02091,44577.57554,1735218.734,2855.242521,8565.727563,0,0
25632.10594,32396.02091,44577.57554,1734120.563,2855.242521,8565.727563,0,0
25632.10594,32396.02091,44577.57554,1734065.655,2855.242521,8565.727563,0,0
24517.66655,32396.02091,43463.13615,1734120.563,2855.242521,8565.727563,0,0
298669.7561,8785.361603,1337.327266,1839435.086,8565.727563,2635.608481,0,0
297555.3167,8785.361603,1337.327266,1839435.086,8565.727563,2635.608481,0,0
298669.7561,8785.361603,1337.327266,1840533.256,8565.727563,2635.608481,0,0
298669.7561,8785.361603,1337.327266,1839435.086,8565.727563,2635.608481,0,0
298669.7561,8785.361603,1337.327266,1840533.256,8565.727563,2635.608481,0,0
3844815.891,54908.51002,501497.7249,10953149.58,22841.94017,15813.65089,0,0
3844815.891,54908.51002,501497.7249,10936677.03,22841.94017,15813.65089,0,0
3844815.891,54908.51002,501497.7249,10959738.6,22841.94017,15813.65089,0,0
3844815.891,54908.51002,501497.7249,10959738.6,22841.94017,15813.65089,0,0
3844815.891,54908.51002,501497.7249,10945462.39,22841.94017,15813.65089,0,0
151563.7568,0,151563.7568,225344.5251,13134.1156,1054.243392,285.5242521,0
151563.7568,0,151563.7568,224356.1719,12563.06709,1054.243392,571.0485042,0
151563.7568,0,151563.7568,225454.3421,12563.06709,1054.243392,285.5242521,0
151563.7568,0,151563.7568,224356.1719,13134.1156,1054.243392,571.0485042,0
151563.7568,0,151563.7568,225344.5251,12563.06709,1054.243392,285.5242521,0
45692.01493,0,0,1907302.004,8565.727563,3426.291025,0,0
46806.45432,0,0,1907302.004,8565.727563,3426.291025,0,0
46806.45432,0,0,1907302.004,8565.727563,3426.291025,0,0
45692.01493,0,0,1907302.004,8565.727563,3426.291025,0,0
46806.45432,0,0,1907411.821,8565.727563,3426.291025,0,0
21174.34838,0,0,6808.655243,1142.097008,0,0,549.0851002
21174.34838,0,0,6808.655243,1142.097008,0,0,549.0851002
21174.34838,0,0,6808.655243,1142.097008,0,0,549.0851002
21174.34838,0,0,6808.655243,1142.097008,0,0,549.0851002
21174.34838,0,0,6918.472263,1142.097008,0,0,549.0851002
145924693.5,5930.119082,244062.2261,1451106289,8565.727563,17131.45513,3426.291025,0
145278318.7,6039.936102,278609.8471,1433837673,8565.727563,17702.50363,3426.291025,0
157225108.9,5930.119082,259664.3775,1433156697,8565.727563,18273.55213,2855.242521,0
155553449.9,5930.119082,250748.8624,1454571016,8565.727563,19986.69765,3426.291025,0
155442005.9,6039.936102,281953.1653,1434552581,8565.727563,19986.69765,2855.242521,0
157135.9538,0,167165.9083,352512.6343,11420.97008,1713.145513,0,0
149334.8781,0,167165.9083,352512.6343,11420.97008,1713.145513,0,0
145991.5599,0,167165.9083,351414.4641,11420.97008,1142.097008,0,0
163822.5901,0,167165.9083,351414.4641,11420.97008,1713.145513,0,0
151563.7568,0,167165.9083,351414.4641,11420.97008,1713.145513,0,0
220658.9989,0,221773.4383,667687.4818,8565.727563,2855.242521,0,0
245176.6655,0,245176.6655,987255.0102,8565.727563,2855.242521,0,0
196141.3324,0,196141.3324,672080.1626,8565.727563,2855.242521,0,0
222887.8777,0,222887.8777,617171.6526,8565.727563,2855.242521,0,0
206171.2869,0,206171.2869,725890.5025,8565.727563,2855.242521,0,0
35662.06043,0,35662.06043,157883.9297,5930.119082,571.0485042,0,0
35662.06043,0,35662.06043,157883.9297,5930.119082,571.0485042,0,0
35662.06043,0,35662.06043,157872.948,5930.119082,571.0485042,0,0
35662.06043,0,35662.06043,157774.1127,5930.119082,571.0485042,0,0
35662.06043,0,35662.06043,157883.9297,5930.119082,571.0485042,0,0
233809.3837,40632.29742,211743.4838,929051.9895,6589.021202,6589.021202,0,0
233809.3837,40632.29742,211743.4838,927953.8193,6589.021202,6589.021202,0,0
233809.3837,40632.29742,211743.4838,929051.9895,6589.021202,6589.021202,0,0
233809.3837,40632.29742,211743.4838,929051.9895,6589.021202,6589.021202,0,0
233809.3837,40632.29742,211743.4838,929051.9895,6589.021202,6589.021202,0,0
37890.93921,10.981702,26746.54533,17592.68661,1142.097008,263.5608481,0,0
37890.93921,5.490851002,26746.54533,17587.19576,1142.097008,263.5608481,0,0
37890.93921,5.490851002,26746.54533,17587.19576,1142.097008,263.5608481,0,0
37890.93921,10.981702,26746.54533,17592.68661,1713.145513,263.5608481,0,0
37890.93921,10.981702,26746.54533,17592.68661,1713.145513,263.5608481,0,0
166051.4689,32945.10601,166051.4689,613877.142,8565.727563,2855.242521,0,0
166051.4689,32945.10601,166051.4689,613877.142,8565.727563,2855.242521,0,0
166051.4689,32945.10601,166051.4689,614975.3122,8565.727563,2855.242521,0,0
166051.4689,32945.10601,166051.4689,616073.4824,8565.727563,2855.242521,0,0
166051.4689,32945.10601,166051.4689,614975.3122,8565.727563,2855.242521,0,0
65751.92393,18668.89341,54607.53004,291564.1882,5710.485042,1054.243392,1142.097008,0
66866.36331,18668.89341,54607.53004,279484.316,5710.485042,1054.243392,1142.097008,0
66866.36331,10981.702,54607.53004,288269.6776,5710.485042,1054.243392,1142.097008,0
66866.36331,18668.89341,54607.53004,285963.5202,5710.485042,1054.243392,1142.097008,0
65751.92393,16472.55301,54607.53004,286073.3372,5710.485042,1054.243392,1142.097008,0
26746.54533,527.1216962,27860.98471,13265.89602,8565.727563,1054.243392,0,603.9936102
25632.10594,516.1399942,27860.98471,12947.42666,8565.727563,1054.243392,0,603.9936102
25632.10594,527.1216962,27860.98471,13167.0607,8565.727563,1054.243392,0,603.9936102
26746.54533,527.1216962,27860.98471,11300.17136,8565.727563,1054.243392,0,603.9936102
26746.54533,516.1399942,27860.98471,11607.65902,8565.727563,1054.243392,0,603.9936102
44577.57554,0,42348.69677,19217.97851,3711.815277,571.0485042,0,1207.98722
37890.93921,0,36776.49982,20316.14871,3711.815277,571.0485042,0,1098.1702
31204.30288,0,34547.62105,19217.97851,3711.815277,571.0485042,0,1207.98722
32318.74227,0,32318.74227,19217.97851,3711.815277,571.0485042,0,1098.1702
51264.21187,0,50149.77249,19217.97851,3711.815277,571.0485042,0,1098.1702
105871.7419,43926.80802,105871.7419,936080.2788,3426.291025,790.6825443,0,0
123702.7721,43926.80802,123702.7721,1066652.716,3426.291025,790.6825443,0,0
99185.10558,43926.80802,99185.10558,750379.6979,3426.291025,790.6825443,0,0
83582.95414,43926.80802,83582.95414,764106.8254,3426.291025,790.6825443,0,0
73552.99965,43926.80802,72438.56026,1171747.604,3426.291025,790.6825443,0,0
62408.60576,15374.38281,0,533820.5344,2855.242521,2855.242521,0,0
62408.60576,15374.38281,0,533930.3514,2855.242521,2855.242521,0,0
62408.60576,15374.38281,0,533820.5344,2855.242521,2855.242521,0,0
62408.60576,15374.38281,0,533820.5344,2855.242521,2855.242521,0,0
62408.60576,15374.38281,0,533820.5344,2855.242521,2855.242521,0,0
105871.7419,6808.655243,105871.7419,150108.8847,3997.339529,5710.485042,0,0
105871.7419,13068.22538,105871.7419,157861.9663,4568.388034,5710.485042,0,0
105871.7419,4502.497822,105871.7419,134965.1176,4568.388034,5710.485042,0,0
105871.7419,13178.0424,105871.7419,158465.9599,4568.388034,5710.485042,0,0
105871.7419,13178.0424,105871.7419,140796.4014,3997.339529,5710.485042,0,0
208400.1657,0,208400.1657,1121121.958,11420.97008,5710.485042,0,0
208400.1657,0,208400.1657,1123428.115,11420.97008,5710.485042,0,0
208400.1657,0,208400.1657,1125624.455,11420.97008,5710.485042,0,0
208400.1657,0,208400.1657,1125624.455,11420.97008,5710.485042,0,0
208400.1657,0,208400.1657,1119035.434,11420.97008,5710.485042,0,0
72438.56026,823.6276503,22288.78777,459858.7714,19986.69765,6589.021202,0,0
72438.56026,823.6276503,22288.78777,377496.0064,19986.69765,6589.021202,0,0
72438.56026,823.6276503,22288.78777,390674.0488,19986.69765,6589.021202,0,0
72438.56026,823.6276503,22288.78777,387379.5382,19986.69765,6589.021202,0,0
72438.56026,823.6276503,22288.78777,487313.0264,19986.69765,6589.021202,0,0
59065.28759,0,0,364592.5065,8565.727563,571.0485042,0,0
59065.28759,0,0,363494.3363,8565.727563,1142.097008,0,0
60179.72698,0,0,363494.3363,8565.727563,571.0485042,0,0
59065.28759,0,0,365690.6767,8565.727563,1142.097008,0,0
59065.28759,0,0,363494.3363,8565.727563,1142.097008,0,0
4379746.797,0,1225883.327,6572548.649,14847.26111,14847.26111,0,0
4524623.918,0,1147872.57,6447357.247,15989.35812,13134.1156,0,0
4023126.193,0,1002995.45,6445160.906,13705.1641,14847.26111,0,0
4780944.977,0,1281605.297,6340834.737,15418.30961,13134.1156,0,0
4513479.524,0,1359616.054,6563763.288,15418.30961,14276.21261,0,0
4312880.434,0,309814.15,19435416.21,8565.727563,8565.727563,0,0
4324024.828,0,309814.15,19434318.04,8565.727563,8565.727563,0,0
4324024.828,0,308699.7106,19433219.87,8565.727563,8565.727563,0,0
4324024.828,0,308699.7106,19433219.87,8565.727563,8565.727563,0,0
4324024.828,0,309814.15,19434318.04,8565.727563,8565.727563,0,0
156021.5144,0,22288.78777,11006630.47,2284.194017,7906.825443,1713.145513,1098.1702
156021.5144,0,22288.78777,11006630.47,2284.194017,7906.825443,1713.145513,1098.1702
156021.5144,0,22288.78777,11006740.28,2284.194017,7906.825443,1713.145513,1098.1702
156021.5144,0,22288.78777,11006740.28,2284.194017,7906.825443,1713.145513,1098.1702
156021.5144,0,22288.78777,11006740.28,2284.194017,7906.825443,1713.145513,1098.1702
54317775.8,0,316500.7864,75140648.71,14276.21261,11992.01859,0,0
54306631.4,0,316500.7864,74714558.67,14276.21261,12563.06709,0,0
54317775.8,0,317615.2257,73216665.5,10981.702,10278.87308,0,0
54306631.4,0,317615.2257,73966704.76,13178.0424,11420.97008,0,0
54306631.4,0,317615.2257,74617996.56,10981.702,11420.97008,0,0
93612.90864,13178.0424,36776.49982,301447.72,2855.242521,658.9021202,0,0
78010.7572,13178.0424,37890.93921,300349.5498,2855.242521,658.9021202,0,0
76896.31781,13178.0424,39005.3786,300349.5498,2855.242521,658.9021202,0,0
40119.81799,13178.0424,35662.06043,300349.5498,2855.242521,658.9021202,0,0
71324.12087,13178.0424,36776.49982,300349.5498,2855.242521,658.9021202,0,0
41234.25738,5.490851002,0,71617.16962,4612.314842,2635.608481,0,0
41234.25738,5.490851002,0,63655.43567,4612.314842,2635.608481,0,0
41234.25738,5.490851002,0,64259.42928,4612.314842,2635.608481,0,0
41234.25738,5.490851002,0,71079.06622,4612.314842,2635.608481,0,0
41234.25738,5.490851002,0,87771.25327,4612.314842,2635.608481,0,0
13373.27266,0,0,1548.419983,5710.485042,0,0,582.0302062
13373.27266,0,0,1515.474877,5710.485042,0,0,571.0485042
13373.27266,0,0,2745.425501,5710.485042,0,0,571.0485042
13373.27266,0,0,1614.310195,5710.485042,0,0,582.0302062
13373.27266,0,0,1790.017427,5710.485042,0,0,571.0485042
88040.7117,0,84697.39353,238961.8356,5139.436538,922.4629683,0,0
96956.2268,0,93612.90864,229297.9378,5139.436538,1054.243392,0,0
104757.3025,0,100299.545,221061.6613,6281.533546,1186.023816,0,0
102528.4237,0,99185.10558,210738.8615,6281.533546,922.4629683,0,0
99185.10558,0,94727.34803,220292.9422,5139.436538,790.6825443,0,0
50149.77249,933.4446703,0,493023.5115,7994.679059,1713.145513,0,0
63523.04515,2635.608481,0,578406.2446,7994.679059,2284.194017,0,0
51264.21187,101031.6584,0,620026.8951,7994.679059,2284.194017,0,0
59065.28759,126289.573,0,649018.5884,7994.679059,1713.145513,0,0
50149.77249,1427.621261,0,529976.9387,7994.679059,1713.145513,0,0
2625619.199,0,0,24855984.32,20557.74615,38435.95701,0,0
2620047.003,0,0,28318514.96,6852.582051,38435.95701,0,0
2643450.23,0,0,25655452.22,9707.824572,38435.95701,0,0
2627848.078,0,0,29472691.84,8565.727563,38435.95701,0,0
2621161.442,0,0,29757117.92,21084.86785,38435.95701,0,0
76896.31781,5490.851002,0,15469374.53,11420.97008,1317.80424,0,0
76896.31781,5490.851002,0,16078858.99,11420.97008,1317.80424,0,0
76896.31781,5490.851002,0,15551737.29,11420.97008,1317.80424,0,0
78010.7572,5490.851002,0,16386346.65,11420.97008,1317.80424,0,0
76896.31781,5490.851002,0,16073368.14,11420.97008,1317.80424,0,0
14487.71205,0,0,8730.453093,2855.242521,1713.145513,0,318.4693581
14487.71205,0,0,6863.563753,2855.242521,1713.145513,0,307.4876561
13373.27266,0,0,6863.563753,2855.242521,1713.145513,0,307.4876561
14487.71205,0,0,6753.746733,2855.242521,1713.145513,0,318.4693581
14487.71205,0,0,6534.112692,2855.242521,1713.145513,0,318.4693581
55721.96943,0,55721.96943,56336.13128,0,4568.388034,0,702.8289283
55721.96943,0,55721.96943,56336.13128,0,4568.388034,0,702.8289283
55721.96943,0,55721.96943,56336.13128,0,4568.388034,0,713.8106303
55721.96943,0,55721.96943,56336.13128,0,4568.388034,0,713.8106303
55721.96943,0,55721.96943,56336.13128,0,4568.388034,0,713.8106303
30089.86349,0,30089.86349,115143.1455,11420.97008,658.9021202,0,0
30089.86349,0,30089.86349,115055.2919,11420.97008,658.9021202,0,0
30089.86349,0,30089.86349,115209.0357,11420.97008,658.9021202,0,0
30089.86349,0,30089.86349,114934.4932,11420.97008,658.9021202,0,0
30089.86349,0,30089.86349,115439.6515,11420.97008,658.9021202,0,0
33433.18166,0,9361.290864,126860.6216,1713.145513,3426.291025,0,0
34547.62105,0,9472.734803,128925.1815,1142.097008,3426.291025,0,0
