
n_households:  100
Initial exploration has been finished!
[2023-05-17 10:07:51.586359] Epoch: 3108 / 5000, Frames: 3109000, gov_Rewards: 1.202, house_Rewards: -225.401, years:2.000, gov_actor_loss: 12981.294, gov_critic_loss: 23182602.000, house_actor_loss: 56.075, house_critic_loss: 42782.129
[2023-05-17 10:08:05.289749] Epoch: 3109 / 5000, Frames: 3110000, gov_Rewards: 1.183, house_Rewards: -225.427, years:2.000, gov_actor_loss: 14020.589, gov_critic_loss: 24385496.000, house_actor_loss: 3612.660, house_critic_loss: 89330.102
[2023-05-17 10:08:19.084798] Epoch: 3110 / 5000, Frames: 3111000, gov_Rewards: 1.183, house_Rewards: -225.322, years:2.000, gov_actor_loss: 14326.844, gov_critic_loss: 23366912.000, house_actor_loss: -2824.368, house_critic_loss: 66475.531
[2023-05-17 10:08:32.882660] Epoch: 3111 / 5000, Frames: 3112000, gov_Rewards: 1.183, house_Rewards: -225.078, years:2.000, gov_actor_loss: 13679.832, gov_critic_loss: 22910892.000, house_actor_loss: -1163.904, house_critic_loss: 64873.047
[2023-05-17 10:08:46.752682] Epoch: 3112 / 5000, Frames: 3113000, gov_Rewards: 1.191, house_Rewards: -225.431, years:2.000, gov_actor_loss: 13338.224, gov_critic_loss: 22826742.000, house_actor_loss: 394.215, house_critic_loss: 47042.059
[2023-05-17 10:09:00.427567] Epoch: 3113 / 5000, Frames: 3114000, gov_Rewards: 1.193, house_Rewards: -225.374, years:2.000, gov_actor_loss: 13473.129, gov_critic_loss: 24354046.000, house_actor_loss: -15678.987, house_critic_loss: 650593.812
[2023-05-17 10:09:14.288742] Epoch: 3114 / 5000, Frames: 3115000, gov_Rewards: 1.182, house_Rewards: -225.342, years:2.000, gov_actor_loss: 13855.156, gov_critic_loss: 23565358.000, house_actor_loss: -3995.106, house_critic_loss: 96846.859
[2023-05-17 10:09:28.245218] Epoch: 3115 / 5000, Frames: 3116000, gov_Rewards: 1.182, house_Rewards: -225.309, years:2.000, gov_actor_loss: 15408.693, gov_critic_loss: 28779520.000, house_actor_loss: 2671.570, house_critic_loss: 66351.742
[2023-05-17 10:09:42.106841] Epoch: 3116 / 5000, Frames: 3117000, gov_Rewards: 1.167, house_Rewards: -225.361, years:2.000, gov_actor_loss: 12723.508, gov_critic_loss: 21916710.000, house_actor_loss: 32582.711, house_critic_loss: 2650053.000
[2023-05-17 10:09:55.916303] Epoch: 3117 / 5000, Frames: 3118000, gov_Rewards: 1.181, house_Rewards: -225.422, years:2.000, gov_actor_loss: 13508.027, gov_critic_loss: 23189884.000, house_actor_loss: -57414.062, house_critic_loss: 7774099.500
[2023-05-17 10:10:09.916648] Epoch: 3118 / 5000, Frames: 3119000, gov_Rewards: 1.205, house_Rewards: -225.208, years:2.000, gov_actor_loss: 13602.925, gov_critic_loss: 22471938.000, house_actor_loss: 6084.733, house_critic_loss: 130993.617
[2023-05-17 10:10:23.639828] Epoch: 3119 / 5000, Frames: 3120000, gov_Rewards: 1.178, house_Rewards: -225.203, years:2.000, gov_actor_loss: 12575.863, gov_critic_loss: 20162280.000, house_actor_loss: -7703.826, house_critic_loss: 188910.875
[2023-05-17 10:10:37.337317] Epoch: 3120 / 5000, Frames: 3121000, gov_Rewards: 1.190, house_Rewards: -225.401, years:2.000, gov_actor_loss: 11932.012, gov_critic_loss: 19074518.000, house_actor_loss: 52073.422, house_critic_loss: 6584560.000
[2023-05-17 10:10:51.076633] Epoch: 3121 / 5000, Frames: 3122000, gov_Rewards: 1.206, house_Rewards: -225.296, years:2.000, gov_actor_loss: 11757.078, gov_critic_loss: 18820656.000, house_actor_loss: -7528.851, house_critic_loss: 189459.375
[2023-05-17 10:11:04.841923] Epoch: 3122 / 5000, Frames: 3123000, gov_Rewards: 1.150, house_Rewards: -225.440, years:2.000, gov_actor_loss: 13191.678, gov_critic_loss: 20790742.000, house_actor_loss: 5237.968, house_critic_loss: 179495.578
[2023-05-17 10:11:18.606268] Epoch: 3123 / 5000, Frames: 3124000, gov_Rewards: 1.174, house_Rewards: -225.365, years:2.000, gov_actor_loss: 11906.453, gov_critic_loss: 17916616.000, house_actor_loss: -1007.887, house_critic_loss: 83121.484
[2023-05-17 10:11:32.368086] Epoch: 3124 / 5000, Frames: 3125000, gov_Rewards: 1.191, house_Rewards: -225.396, years:2.000, gov_actor_loss: 11816.576, gov_critic_loss: 19674266.000, house_actor_loss: -6411.230, house_critic_loss: 146863.234
[2023-05-17 10:11:46.130209] Epoch: 3125 / 5000, Frames: 3126000, gov_Rewards: 1.190, house_Rewards: -225.506, years:2.000, gov_actor_loss: 11853.904, gov_critic_loss: 17809194.000, house_actor_loss: 47185.445, house_critic_loss: 5519580.000
[2023-05-17 10:12:00.066260] Epoch: 3126 / 5000, Frames: 3127000, gov_Rewards: 1.179, house_Rewards: -225.124, years:2.000, gov_actor_loss: 12770.625, gov_critic_loss: 20511500.000, house_actor_loss: -8100.830, house_critic_loss: 195295.953
[2023-05-17 10:12:14.072224] Epoch: 3127 / 5000, Frames: 3128000, gov_Rewards: 1.178, house_Rewards: -225.365, years:2.000, gov_actor_loss: 11748.226, gov_critic_loss: 20726392.000, house_actor_loss: 2675.393, house_critic_loss: 68392.016
[2023-05-17 10:12:27.758029] Epoch: 3128 / 5000, Frames: 3129000, gov_Rewards: 1.186, house_Rewards: -225.246, years:2.000, gov_actor_loss: 12482.141, gov_critic_loss: 22190632.000, house_actor_loss: 3575.563, house_critic_loss: 81094.531
[2023-05-17 10:12:41.739291] Epoch: 3129 / 5000, Frames: 3130000, gov_Rewards: 1.183, house_Rewards: -225.266, years:2.000, gov_actor_loss: 11210.143, gov_critic_loss: 17939532.000, house_actor_loss: -24583.570, house_critic_loss: 1431025.750
[2023-05-17 10:12:55.527561] Epoch: 3130 / 5000, Frames: 3131000, gov_Rewards: 1.197, house_Rewards: -225.379, years:2.000, gov_actor_loss: 12484.568, gov_critic_loss: 21421294.000, house_actor_loss: -68596.109, house_critic_loss: 11697387.000
[2023-05-17 10:13:09.600687] Epoch: 3131 / 5000, Frames: 3132000, gov_Rewards: 1.195, house_Rewards: -225.467, years:2.000, gov_actor_loss: 13686.027, gov_critic_loss: 20872712.000, house_actor_loss: 62172.371, house_critic_loss: 9227777.000
[2023-05-17 10:13:23.569969] Epoch: 3132 / 5000, Frames: 3133000, gov_Rewards: 1.183, house_Rewards: -225.327, years:2.000, gov_actor_loss: 12878.808, gov_critic_loss: 21315102.000, house_actor_loss: -125752.203, house_critic_loss: 38364240.000
[2023-05-17 10:13:37.515144] Epoch: 3133 / 5000, Frames: 3134000, gov_Rewards: 1.174, house_Rewards: -225.403, years:2.000, gov_actor_loss: 12838.597, gov_critic_loss: 23300772.000, house_actor_loss: 8769.127, house_critic_loss: 2123515.250
[2023-05-17 10:13:51.325683] Epoch: 3134 / 5000, Frames: 3135000, gov_Rewards: 1.180, house_Rewards: -225.356, years:2.000, gov_actor_loss: 14223.973, gov_critic_loss: 26521402.000, house_actor_loss: 63215.332, house_critic_loss: 11179538.000
[2023-05-17 10:14:05.325421] Epoch: 3135 / 5000, Frames: 3136000, gov_Rewards: 1.180, house_Rewards: -225.270, years:2.000, gov_actor_loss: 11940.443, gov_critic_loss: 20860002.000, house_actor_loss: 156601.266, house_critic_loss: 62113196.000
[2023-05-17 10:14:19.365274] Epoch: 3136 / 5000, Frames: 3137000, gov_Rewards: 1.181, house_Rewards: -225.266, years:2.000, gov_actor_loss: 11803.324, gov_critic_loss: 22096400.000, house_actor_loss: -70948.984, house_critic_loss: 11507320.000
[2023-05-17 10:14:33.170243] Epoch: 3137 / 5000, Frames: 3138000, gov_Rewards: 1.179, house_Rewards: -225.395, years:2.000, gov_actor_loss: 11577.039, gov_critic_loss: 20004332.000, house_actor_loss: -10024.854, house_critic_loss: 389125.938
[2023-05-17 10:14:47.083498] Epoch: 3138 / 5000, Frames: 3139000, gov_Rewards: 1.167, house_Rewards: -225.192, years:2.000, gov_actor_loss: 13576.084, gov_critic_loss: 23281278.000, house_actor_loss: 48525.633, house_critic_loss: 5760290.500
[2023-05-17 10:15:00.979247] Epoch: 3139 / 5000, Frames: 3140000, gov_Rewards: 1.176, house_Rewards: -225.319, years:2.000, gov_actor_loss: 11808.510, gov_critic_loss: 20693080.000, house_actor_loss: -1635.134, house_critic_loss: 208101.641
[2023-05-17 10:15:14.661981] Epoch: 3140 / 5000, Frames: 3141000, gov_Rewards: 1.175, house_Rewards: -225.420, years:2.000, gov_actor_loss: 11532.983, gov_critic_loss: 19701254.000, house_actor_loss: -20911.227, house_critic_loss: 1128989.250
[2023-05-17 10:15:28.360194] Epoch: 3141 / 5000, Frames: 3142000, gov_Rewards: 1.179, house_Rewards: -225.313, years:2.000, gov_actor_loss: 11531.667, gov_critic_loss: 19471408.000, house_actor_loss: 8715.885, house_critic_loss: 255155.188
[2023-05-17 10:15:42.271626] Epoch: 3142 / 5000, Frames: 3143000, gov_Rewards: 1.200, house_Rewards: -225.374, years:2.000, gov_actor_loss: 12011.346, gov_critic_loss: 20503250.000, house_actor_loss: 11556.424, house_critic_loss: 409249.438
[2023-05-17 10:15:56.061743] Epoch: 3143 / 5000, Frames: 3144000, gov_Rewards: 1.181, house_Rewards: -225.227, years:2.000, gov_actor_loss: 13041.543, gov_critic_loss: 22238316.000, house_actor_loss: 10809.944, house_critic_loss: 342058.438
[2023-05-17 10:16:09.706564] Epoch: 3144 / 5000, Frames: 3145000, gov_Rewards: 1.197, house_Rewards: -225.550, years:2.000, gov_actor_loss: 10142.573, gov_critic_loss: 16797146.000, house_actor_loss: -4243.953, house_critic_loss: 111316.078
[2023-05-17 10:16:23.735056] Epoch: 3145 / 5000, Frames: 3146000, gov_Rewards: 1.162, house_Rewards: -225.277, years:2.000, gov_actor_loss: 12668.642, gov_critic_loss: 18401564.000, house_actor_loss: -7243.833, house_critic_loss: 203743.969
[2023-05-17 10:16:37.739925] Epoch: 3146 / 5000, Frames: 3147000, gov_Rewards: 1.188, house_Rewards: -225.504, years:2.000, gov_actor_loss: 11960.101, gov_critic_loss: 21505858.000, house_actor_loss: -1913.214, house_critic_loss: 67061.211
[2023-05-17 10:16:51.707110] Epoch: 3147 / 5000, Frames: 3148000, gov_Rewards: 1.180, house_Rewards: -225.551, years:2.000, gov_actor_loss: 13716.742, gov_critic_loss: 25010132.000, house_actor_loss: 7220.533, house_critic_loss: 181722.719
[2023-05-17 10:17:05.404700] Epoch: 3148 / 5000, Frames: 3149000, gov_Rewards: 1.197, house_Rewards: -225.381, years:2.000, gov_actor_loss: 10698.797, gov_critic_loss: 17015664.000, house_actor_loss: 2182.628, house_critic_loss: 77677.938
[2023-05-17 10:17:19.191978] Epoch: 3149 / 5000, Frames: 3150000, gov_Rewards: 1.186, house_Rewards: -225.251, years:2.000, gov_actor_loss: 12485.314, gov_critic_loss: 20639048.000, house_actor_loss: 12968.207, house_critic_loss: 478512.438
[2023-05-17 10:17:33.049283] Epoch: 3150 / 5000, Frames: 3151000, gov_Rewards: 1.173, house_Rewards: -225.153, years:2.000, gov_actor_loss: 13676.168, gov_critic_loss: 25123060.000, house_actor_loss: 9052.433, house_critic_loss: 239966.047
[2023-05-17 10:17:46.652310] Epoch: 3151 / 5000, Frames: 3152000, gov_Rewards: 1.177, house_Rewards: -225.307, years:2.000, gov_actor_loss: 12843.996, gov_critic_loss: 21476192.000, house_actor_loss: 11265.447, house_critic_loss: 365649.031
[2023-05-17 10:18:00.170290] Epoch: 3152 / 5000, Frames: 3153000, gov_Rewards: 1.176, house_Rewards: -225.449, years:2.000, gov_actor_loss: 12419.996, gov_critic_loss: 21169940.000, house_actor_loss: 6929.258, house_critic_loss: 159948.281
[2023-05-17 10:18:14.042224] Epoch: 3153 / 5000, Frames: 3154000, gov_Rewards: 1.183, house_Rewards: -225.350, years:2.000, gov_actor_loss: 10084.906, gov_critic_loss: 16855056.000, house_actor_loss: 5205.245, house_critic_loss: 138328.516
[2023-05-17 10:18:27.722140] Epoch: 3154 / 5000, Frames: 3155000, gov_Rewards: 1.181, house_Rewards: -225.359, years:2.000, gov_actor_loss: 12281.653, gov_critic_loss: 21403206.000, house_actor_loss: 19035.143, house_critic_loss: 902094.375
[2023-05-17 10:18:41.724618] Epoch: 3155 / 5000, Frames: 3156000, gov_Rewards: 1.177, house_Rewards: -225.382, years:2.000, gov_actor_loss: 11676.049, gov_critic_loss: 19571218.000, house_actor_loss: 11797.113, house_critic_loss: 412459.125
[2023-05-17 10:18:55.701298] Epoch: 3156 / 5000, Frames: 3157000, gov_Rewards: 1.212, house_Rewards: -225.368, years:2.000, gov_actor_loss: 12083.203, gov_critic_loss: 19956872.000, house_actor_loss: 10202.056, house_critic_loss: 301842.281
[2023-05-17 10:19:09.477415] Epoch: 3157 / 5000, Frames: 3158000, gov_Rewards: 1.175, house_Rewards: -225.306, years:2.000, gov_actor_loss: 11675.807, gov_critic_loss: 20262200.000, house_actor_loss: 10870.867, house_critic_loss: 337733.750
[2023-05-17 10:19:23.398805] Epoch: 3158 / 5000, Frames: 3159000, gov_Rewards: 1.177, house_Rewards: -225.368, years:2.000, gov_actor_loss: 11720.693, gov_critic_loss: 19676136.000, house_actor_loss: -10505.814, house_critic_loss: 337405.125
[2023-05-17 10:19:37.112543] Epoch: 3159 / 5000, Frames: 3160000, gov_Rewards: 1.172, house_Rewards: -225.354, years:2.000, gov_actor_loss: 11424.938, gov_critic_loss: 18336390.000, house_actor_loss: -32848.602, house_critic_loss: 2572710.250
[2023-05-17 10:19:50.804708] Epoch: 3160 / 5000, Frames: 3161000, gov_Rewards: 1.183, house_Rewards: -225.170, years:2.000, gov_actor_loss: 12044.072, gov_critic_loss: 21314460.000, house_actor_loss: 9477.066, house_critic_loss: 267481.625
[2023-05-17 10:20:04.502273] Epoch: 3161 / 5000, Frames: 3162000, gov_Rewards: 1.182, house_Rewards: -225.367, years:2.000, gov_actor_loss: 12628.246, gov_critic_loss: 23194184.000, house_actor_loss: 7490.986, house_critic_loss: 191646.641
[2023-05-17 10:20:18.329248] Epoch: 3162 / 5000, Frames: 3163000, gov_Rewards: 1.167, house_Rewards: -225.154, years:2.000, gov_actor_loss: 11749.584, gov_critic_loss: 19160924.000, house_actor_loss: 22458.078, house_critic_loss: 1217278.250
[2023-05-17 10:20:31.980286] Epoch: 3163 / 5000, Frames: 3164000, gov_Rewards: 1.185, house_Rewards: -225.391, years:2.000, gov_actor_loss: 13984.406, gov_critic_loss: 25234136.000, house_actor_loss: 33212.754, house_critic_loss: 2698844.000
[2023-05-17 10:20:45.770010] Epoch: 3164 / 5000, Frames: 3165000, gov_Rewards: 1.176, house_Rewards: -225.405, years:2.000, gov_actor_loss: 13024.238, gov_critic_loss: 23679960.000, house_actor_loss: 19480.676, house_critic_loss: 934591.312
[2023-05-17 10:20:59.724835] Epoch: 3165 / 5000, Frames: 3166000, gov_Rewards: 1.188, house_Rewards: -225.351, years:2.000, gov_actor_loss: 11018.656, gov_critic_loss: 17408452.000, house_actor_loss: -43700.672, house_critic_loss: 4730483.000
[2023-05-17 10:21:13.537605] Epoch: 3166 / 5000, Frames: 3167000, gov_Rewards: 1.186, house_Rewards: -225.292, years:2.000, gov_actor_loss: 10427.318, gov_critic_loss: 16102148.000, house_actor_loss: 7466.519, house_critic_loss: 496640.344
[2023-05-17 10:21:27.354505] Epoch: 3167 / 5000, Frames: 3168000, gov_Rewards: 1.174, house_Rewards: -225.360, years:2.000, gov_actor_loss: 12561.668, gov_critic_loss: 21886090.000, house_actor_loss: -37128.500, house_critic_loss: 3484550.250
[2023-05-17 10:21:41.075647] Epoch: 3168 / 5000, Frames: 3169000, gov_Rewards: 1.185, house_Rewards: -225.419, years:2.000, gov_actor_loss: 11232.963, gov_critic_loss: 18326278.000, house_actor_loss: -31067.283, house_critic_loss: 2540399.000
[2023-05-17 10:21:54.976304] Epoch: 3169 / 5000, Frames: 3170000, gov_Rewards: 1.169, house_Rewards: -225.276, years:2.000, gov_actor_loss: 11692.581, gov_critic_loss: 17209604.000, house_actor_loss: 113788.531, house_critic_loss: 30858398.000
[2023-05-17 10:22:08.720640] Epoch: 3170 / 5000, Frames: 3171000, gov_Rewards: 1.178, house_Rewards: -225.286, years:2.000, gov_actor_loss: 12543.040, gov_critic_loss: 19954312.000, house_actor_loss: 26657.416, house_critic_loss: 2005835.375
[2023-05-17 10:22:22.427591] Epoch: 3171 / 5000, Frames: 3172000, gov_Rewards: 1.179, house_Rewards: -225.345, years:2.000, gov_actor_loss: 10667.317, gov_critic_loss: 17697814.000, house_actor_loss: -133274.906, house_critic_loss: 43947172.000
[2023-05-17 10:22:36.093158] Epoch: 3172 / 5000, Frames: 3173000, gov_Rewards: 1.178, house_Rewards: -225.428, years:2.000, gov_actor_loss: 11718.756, gov_critic_loss: 21464612.000, house_actor_loss: -161273.656, house_critic_loss: 58954572.000
[2023-05-17 10:22:49.839706] Epoch: 3173 / 5000, Frames: 3174000, gov_Rewards: 1.416, house_Rewards: -225.291, years:2.000, gov_actor_loss: 11647.766, gov_critic_loss: 21525958.000, house_actor_loss: 136079.375, house_critic_loss: 42302884.000
[2023-05-17 10:23:03.848079] Epoch: 3174 / 5000, Frames: 3175000, gov_Rewards: 1.199, house_Rewards: -225.504, years:2.000, gov_actor_loss: 13908.975, gov_critic_loss: 21181944.000, house_actor_loss: 68749.023, house_critic_loss: 11344646.000
[2023-05-17 10:23:17.780779] Epoch: 3175 / 5000, Frames: 3176000, gov_Rewards: 1.164, house_Rewards: -225.432, years:2.000, gov_actor_loss: 12607.707, gov_critic_loss: 21062284.000, house_actor_loss: -75207.820, house_critic_loss: 13077365.000
[2023-05-17 10:23:31.623731] Epoch: 3176 / 5000, Frames: 3177000, gov_Rewards: 1.168, house_Rewards: -225.322, years:2.000, gov_actor_loss: 12663.720, gov_critic_loss: 20337144.000, house_actor_loss: 78605.898, house_critic_loss: 14691704.000
[2023-05-17 10:23:45.651695] Epoch: 3177 / 5000, Frames: 3178000, gov_Rewards: 1.179, house_Rewards: -225.266, years:2.000, gov_actor_loss: 10853.164, gov_critic_loss: 17699818.000, house_actor_loss: 42471.035, house_critic_loss: 4575478.500
[2023-05-17 10:23:59.688367] Epoch: 3178 / 5000, Frames: 3179000, gov_Rewards: 1.177, house_Rewards: -225.148, years:2.000, gov_actor_loss: 13359.434, gov_critic_loss: 23471084.000, house_actor_loss: -36571.898, house_critic_loss: 3225019.500
[2023-05-17 10:24:13.663466] Epoch: 3179 / 5000, Frames: 3180000, gov_Rewards: 1.198, house_Rewards: -225.466, years:2.000, gov_actor_loss: 13794.636, gov_critic_loss: 21210768.000, house_actor_loss: 9436.965, house_critic_loss: 318087.938
[2023-05-17 10:24:27.561142] Epoch: 3180 / 5000, Frames: 3181000, gov_Rewards: 1.168, house_Rewards: -225.450, years:2.000, gov_actor_loss: 12944.686, gov_critic_loss: 25387286.000, house_actor_loss: 13292.643, house_critic_loss: 668098.375
[2023-05-17 10:24:41.396767] Epoch: 3181 / 5000, Frames: 3182000, gov_Rewards: 1.178, house_Rewards: -225.273, years:2.000, gov_actor_loss: 12117.996, gov_critic_loss: 20697360.000, house_actor_loss: 4977.612, house_critic_loss: 152662.094
[2023-05-17 10:24:55.173197] Epoch: 3182 / 5000, Frames: 3183000, gov_Rewards: 1.194, house_Rewards: -225.523, years:2.000, gov_actor_loss: 13395.619, gov_critic_loss: 23331980.000, house_actor_loss: -5187.257, house_critic_loss: 135562.562
[2023-05-17 10:25:08.988770] Epoch: 3183 / 5000, Frames: 3184000, gov_Rewards: 1.176, house_Rewards: -225.311, years:2.000, gov_actor_loss: 11342.477, gov_critic_loss: 18091548.000, house_actor_loss: 2426.435, house_critic_loss: 87540.938
[2023-05-17 10:25:22.736396] Epoch: 3184 / 5000, Frames: 3185000, gov_Rewards: 1.196, house_Rewards: -225.399, years:2.000, gov_actor_loss: 11146.646, gov_critic_loss: 19122160.000, house_actor_loss: -6026.353, house_critic_loss: 154020.250
[2023-05-17 10:25:36.357818] Epoch: 3185 / 5000, Frames: 3186000, gov_Rewards: 1.184, house_Rewards: -225.250, years:2.000, gov_actor_loss: 11727.971, gov_critic_loss: 19054528.000, house_actor_loss: 1077.769, house_critic_loss: 78124.875
[2023-05-17 10:25:50.105047] Epoch: 3186 / 5000, Frames: 3187000, gov_Rewards: 1.181, house_Rewards: -225.376, years:2.000, gov_actor_loss: 13191.721, gov_critic_loss: 24378770.000, house_actor_loss: 4083.056, house_critic_loss: 95101.016
[2023-05-17 10:26:04.069504] Epoch: 3187 / 5000, Frames: 3188000, gov_Rewards: 1.178, house_Rewards: -225.405, years:2.000, gov_actor_loss: 11593.907, gov_critic_loss: 22327412.000, house_actor_loss: 8002.322, house_critic_loss: 204829.719
[2023-05-17 10:26:17.999874] Epoch: 3188 / 5000, Frames: 3189000, gov_Rewards: 1.188, house_Rewards: -225.210, years:2.000, gov_actor_loss: 13780.100, gov_critic_loss: 22758034.000, house_actor_loss: 5081.120, house_critic_loss: 110049.227
[2023-05-17 10:26:31.822293] Epoch: 3189 / 5000, Frames: 3190000, gov_Rewards: 1.168, house_Rewards: -225.374, years:2.000, gov_actor_loss: 12533.705, gov_critic_loss: 20143250.000, house_actor_loss: 12082.824, house_critic_loss: 403228.938
[2023-05-17 10:26:45.842628] Epoch: 3190 / 5000, Frames: 3191000, gov_Rewards: 1.186, house_Rewards: -225.232, years:2.000, gov_actor_loss: 12572.582, gov_critic_loss: 19060812.000, house_actor_loss: 3164.402, house_critic_loss: 80570.867
[2023-05-17 10:26:59.546608] Epoch: 3191 / 5000, Frames: 3192000, gov_Rewards: 1.176, house_Rewards: -225.508, years:2.000, gov_actor_loss: 10689.336, gov_critic_loss: 18884396.000, house_actor_loss: -2374.151, house_critic_loss: 80739.070
[2023-05-17 10:27:13.128430] Epoch: 3192 / 5000, Frames: 3193000, gov_Rewards: 1.174, house_Rewards: -225.297, years:2.000, gov_actor_loss: 10870.692, gov_critic_loss: 17650640.000, house_actor_loss: 6802.380, house_critic_loss: 171972.781
[2023-05-17 10:27:26.919622] Epoch: 3193 / 5000, Frames: 3194000, gov_Rewards: 1.190, house_Rewards: -225.439, years:2.000, gov_actor_loss: 13185.234, gov_critic_loss: 25043362.000, house_actor_loss: 7267.753, house_critic_loss: 170533.281
[2023-05-17 10:27:40.857307] Epoch: 3194 / 5000, Frames: 3195000, gov_Rewards: 1.196, house_Rewards: -225.253, years:2.000, gov_actor_loss: 11332.729, gov_critic_loss: 18411692.000, house_actor_loss: 14187.328, house_critic_loss: 524878.438
[2023-05-17 10:27:54.624540] Epoch: 3195 / 5000, Frames: 3196000, gov_Rewards: 1.174, house_Rewards: -225.316, years:2.000, gov_actor_loss: 12488.523, gov_critic_loss: 20002492.000, house_actor_loss: -2685.830, house_critic_loss: 62411.039
[2023-05-17 10:28:08.454200] Epoch: 3196 / 5000, Frames: 3197000, gov_Rewards: 1.201, house_Rewards: -225.404, years:2.000, gov_actor_loss: 12312.751, gov_critic_loss: 19439132.000, house_actor_loss: 5047.812, house_critic_loss: 129823.625
[2023-05-17 10:28:22.366996] Epoch: 3197 / 5000, Frames: 3198000, gov_Rewards: 1.420, house_Rewards: -225.360, years:2.000, gov_actor_loss: 13109.662, gov_critic_loss: 21628174.000, house_actor_loss: -1895.157, house_critic_loss: 53596.195
[2023-05-17 10:28:36.305226] Epoch: 3198 / 5000, Frames: 3199000, gov_Rewards: 1.176, house_Rewards: -225.357, years:2.000, gov_actor_loss: 10665.109, gov_critic_loss: 18440464.000, house_actor_loss: -8485.591, house_critic_loss: 236879.594
[2023-05-17 10:28:50.173959] Epoch: 3199 / 5000, Frames: 3200000, gov_Rewards: 1.160, house_Rewards: -225.177, years:2.000, gov_actor_loss: 10964.967, gov_critic_loss: 18040808.000, house_actor_loss: -2367.280, house_critic_loss: 73575.820
[2023-05-17 10:29:03.766920] Epoch: 3200 / 5000, Frames: 3201000, gov_Rewards: 1.177, house_Rewards: -225.287, years:2.000, gov_actor_loss: -17788.828, gov_critic_loss: 47615376.000, house_actor_loss: 1056.367, house_critic_loss: 154406.562
[2023-05-17 10:29:17.443638] Epoch: 3201 / 5000, Frames: 3202000, gov_Rewards: 1.189, house_Rewards: -225.422, years:2.000, gov_actor_loss: 10685.984, gov_critic_loss: 18099082.000, house_actor_loss: -23999.896, house_critic_loss: 1439538.000
[2023-05-17 10:29:31.059662] Epoch: 3202 / 5000, Frames: 3203000, gov_Rewards: 1.184, house_Rewards: -225.073, years:2.000, gov_actor_loss: -18440.875, gov_critic_loss: 51817400.000, house_actor_loss: 20343.447, house_critic_loss: 1080002.000
[2023-05-17 10:29:44.904996] Epoch: 3203 / 5000, Frames: 3204000, gov_Rewards: 1.190, house_Rewards: -225.293, years:2.000, gov_actor_loss: 11552.874, gov_critic_loss: 18550890.000, house_actor_loss: 53843.805, house_critic_loss: 6826928.500
[2023-05-17 10:29:58.580546] Epoch: 3204 / 5000, Frames: 3205000, gov_Rewards: 1.192, house_Rewards: -225.334, years:2.000, gov_actor_loss: -19313.355, gov_critic_loss: 44623296.000, house_actor_loss: -44979.992, house_critic_loss: 4892755.000
[2023-05-17 10:30:12.386903] Epoch: 3205 / 5000, Frames: 3206000, gov_Rewards: 1.161, house_Rewards: -225.309, years:2.000, gov_actor_loss: -1571.067, gov_critic_loss: 4448866.000, house_actor_loss: 16407.789, house_critic_loss: 1727892.500
[2023-05-17 10:30:26.056455] Epoch: 3206 / 5000, Frames: 3207000, gov_Rewards: 1.196, house_Rewards: -225.379, years:2.000, gov_actor_loss: 34541.109, gov_critic_loss: 143910352.000, house_actor_loss: -31510.223, house_critic_loss: 2428951.250
[2023-05-17 10:30:39.754156] Epoch: 3207 / 5000, Frames: 3208000, gov_Rewards: 1.186, house_Rewards: -225.376, years:2.000, gov_actor_loss: -28732.451, gov_critic_loss: 96379328.000, house_actor_loss: 10315.712, house_critic_loss: 345612.562
[2023-05-17 10:30:53.521144] Epoch: 3208 / 5000, Frames: 3209000, gov_Rewards: 1.174, house_Rewards: -225.467, years:2.000, gov_actor_loss: 23135.977, gov_critic_loss: 64591452.000, house_actor_loss: -24279.508, house_critic_loss: 1464520.875
[2023-05-17 10:31:07.362807] Epoch: 3209 / 5000, Frames: 3210000, gov_Rewards: 1.194, house_Rewards: -225.359, years:2.000, gov_actor_loss: -8183.356, gov_critic_loss: 7447416.500, house_actor_loss: -20.281, house_critic_loss: 70893.188
[2023-05-17 10:31:21.168042] Epoch: 3210 / 5000, Frames: 3211000, gov_Rewards: 1.186, house_Rewards: -225.324, years:2.000, gov_actor_loss: 12226.373, gov_critic_loss: 20154902.000, house_actor_loss: -6993.866, house_critic_loss: 165118.812
[2023-05-17 10:31:34.878665] Epoch: 3211 / 5000, Frames: 3212000, gov_Rewards: 1.192, house_Rewards: -225.302, years:2.000, gov_actor_loss: -3120.250, gov_critic_loss: 2441552.500, house_actor_loss: 50443.082, house_critic_loss: 6173295.000
[2023-05-17 10:31:48.432488] Epoch: 3212 / 5000, Frames: 3213000, gov_Rewards: 1.177, house_Rewards: -225.254, years:2.000, gov_actor_loss: -9770.677, gov_critic_loss: 12410032.000, house_actor_loss: -26703.018, house_critic_loss: 1766385.875
[2023-05-17 10:32:02.164542] Epoch: 3213 / 5000, Frames: 3214000, gov_Rewards: 1.192, house_Rewards: -225.197, years:2.000, gov_actor_loss: 8205.757, gov_critic_loss: 10246458.000, house_actor_loss: -41936.188, house_critic_loss: 4667881.500
[2023-05-17 10:32:15.939973] Epoch: 3214 / 5000, Frames: 3215000, gov_Rewards: 1.195, house_Rewards: -225.380, years:2.000, gov_actor_loss: -7080.286, gov_critic_loss: 8530997.000, house_actor_loss: 31441.092, house_critic_loss: 2558404.500
