
n_households:  10
[2023-06-03 01:11:54.264048] Update: 0 / 2000, Frames: 500, Gov_Rewards: 8.540, House_Rewards: 241.171, years: 178.600, PL: -0.005,VL: 2169.857, Ent: 1.418
[2023-06-03 01:20:03.573506] Update: 61 / 2000, Frames: 31000, Gov_Rewards: 3.931, House_Rewards: 126.767, years: 90.900, PL: 0.000,VL: 2150.802, Ent: 1.399
[2023-06-03 01:20:10.393417] Update: 62 / 2000, Frames: 31500, Gov_Rewards: 4.521, House_Rewards: 122.972, years: 90.700, PL: -0.002,VL: 1709.468, Ent: 1.399
[2023-06-03 01:20:19.368190] Update: 63 / 2000, Frames: 32000, Gov_Rewards: 6.544, House_Rewards: 208.287, years: 150.600, PL: 0.001,VL: 1678.809, Ent: 1.399
[2023-06-03 01:20:27.133248] Update: 64 / 2000, Frames: 32500, Gov_Rewards: 3.800, House_Rewards: 133.498, years: 90.900, PL: -0.011,VL: 2040.489, Ent: 1.400
[2023-06-03 01:20:37.302844] Update: 65 / 2000, Frames: 33000, Gov_Rewards: 7.882, House_Rewards: 255.934, years: 180.500, PL: -0.005,VL: 1744.698, Ent: 1.399
[2023-06-03 01:20:47.011581] Update: 66 / 2000, Frames: 33500, Gov_Rewards: 6.527, House_Rewards: 218.342, years: 150.500, PL: -0.003,VL: 1753.409, Ent: 1.399
[2023-06-03 01:20:52.142952] Update: 67 / 2000, Frames: 34000, Gov_Rewards: 0.244, House_Rewards: 1.645, years: 1.100, PL: -0.009,VL: 2473.850, Ent: 1.398
[2023-06-03 01:21:04.669597] Update: 68 / 2000, Frames: 34500, Gov_Rewards: 11.314, House_Rewards: 329.993, years: 240.300, PL: -0.003,VL: 1927.673, Ent: 1.397
[2023-06-03 01:21:15.065035] Update: 69 / 2000, Frames: 35000, Gov_Rewards: 7.098, House_Rewards: 207.237, years: 160.400, PL: -0.003,VL: 1659.438, Ent: 1.395
[2023-06-03 01:21:26.210361] Update: 70 / 2000, Frames: 35500, Gov_Rewards: 7.411, House_Rewards: 251.640, years: 180.600, PL: -0.003,VL: 2087.361, Ent: 1.395
[2023-06-03 01:21:35.410436] Update: 71 / 2000, Frames: 36000, Gov_Rewards: 5.284, House_Rewards: 139.222, years: 120.800, PL: -0.014,VL: 1553.957, Ent: 1.394
[2023-06-03 01:21:45.232789] Update: 72 / 2000, Frames: 36500, Gov_Rewards: 6.996, House_Rewards: 203.538, years: 150.500, PL: -0.003,VL: 1990.094, Ent: 1.393
[2023-06-03 01:21:54.690823] Update: 73 / 2000, Frames: 37000, Gov_Rewards: 6.881, House_Rewards: 237.799, years: 150.800, PL: -0.006,VL: 1876.537, Ent: 1.394
[2023-06-03 01:22:04.068375] Update: 74 / 2000, Frames: 37500, Gov_Rewards: 5.019, House_Rewards: 184.748, years: 120.900, PL: -0.005,VL: 1811.564, Ent: 1.394
[2023-06-03 01:22:13.042614] Update: 75 / 2000, Frames: 38000, Gov_Rewards: 5.831, House_Rewards: 188.408, years: 120.800, PL: 0.004,VL: 1912.459, Ent: 1.393
[2023-06-03 01:22:25.184752] Update: 76 / 2000, Frames: 38500, Gov_Rewards: 11.211, House_Rewards: 337.317, years: 240.200, PL: -0.001,VL: 1867.251, Ent: 1.393
[2023-06-03 01:22:32.637135] Update: 77 / 2000, Frames: 39000, Gov_Rewards: 5.252, House_Rewards: 149.587, years: 90.700, PL: -0.004,VL: 1771.092, Ent: 1.393
[2023-06-03 01:22:42.657985] Update: 78 / 2000, Frames: 39500, Gov_Rewards: 7.260, House_Rewards: 220.283, years: 180.400, PL: -0.005,VL: 1884.020, Ent: 1.393
[2023-06-03 01:22:53.263939] Update: 79 / 2000, Frames: 40000, Gov_Rewards: 7.445, House_Rewards: 228.565, years: 173.400, PL: -0.007,VL: 1772.199, Ent: 1.393
[2023-06-03 01:23:02.610333] Update: 80 / 2000, Frames: 40500, Gov_Rewards: 5.365, House_Rewards: 174.533, years: 120.800, PL: -0.001,VL: 2026.696, Ent: 1.394
[2023-06-03 01:23:10.712122] Update: 81 / 2000, Frames: 41000, Gov_Rewards: 3.864, House_Rewards: 147.334, years: 90.700, PL: -0.006,VL: 1868.356, Ent: 1.393
[2023-06-03 01:23:20.565473] Update: 82 / 2000, Frames: 41500, Gov_Rewards: 8.281, House_Rewards: 248.405, years: 180.500, PL: -0.005,VL: 1552.193, Ent: 1.393
[2023-06-03 01:23:28.498230] Update: 83 / 2000, Frames: 42000, Gov_Rewards: 4.859, House_Rewards: 125.304, years: 98.300, PL: -0.001,VL: 2021.501, Ent: 1.394
[2023-06-03 01:23:36.298216] Update: 84 / 2000, Frames: 42500, Gov_Rewards: 3.591, House_Rewards: 103.191, years: 79.500, PL: -0.004,VL: 2074.852, Ent: 1.393
[2023-06-03 01:23:44.695992] Update: 85 / 2000, Frames: 43000, Gov_Rewards: 5.064, House_Rewards: 149.986, years: 90.900, PL: -0.006,VL: 1675.081, Ent: 1.392
[2023-06-03 01:23:52.251364] Update: 86 / 2000, Frames: 43500, Gov_Rewards: 3.024, House_Rewards: 100.230, years: 60.900, PL: -0.007,VL: 2154.957, Ent: 1.392
[2023-06-03 01:23:59.474489] Update: 87 / 2000, Frames: 44000, Gov_Rewards: 2.652, House_Rewards: 87.252, years: 61.300, PL: -0.003,VL: 1682.928, Ent: 1.392
[2023-06-03 01:24:09.352191] Update: 88 / 2000, Frames: 44500, Gov_Rewards: 8.655, House_Rewards: 239.718, years: 180.400, PL: -0.006,VL: 1959.405, Ent: 1.392
[2023-06-03 01:24:19.510788] Update: 89 / 2000, Frames: 45000, Gov_Rewards: 6.772, House_Rewards: 208.005, years: 150.500, PL: -0.001,VL: 1644.320, Ent: 1.391
[2023-06-03 01:24:26.109699] Update: 90 / 2000, Frames: 45500, Gov_Rewards: 2.809, House_Rewards: 65.810, years: 61.100, PL: -0.004,VL: 1812.071, Ent: 1.391
[2023-06-03 01:24:35.159264] Update: 91 / 2000, Frames: 46000, Gov_Rewards: 7.358, House_Rewards: 201.764, years: 150.700, PL: -0.008,VL: 1815.212, Ent: 1.389
[2023-06-03 01:24:43.692096] Update: 92 / 2000, Frames: 46500, Gov_Rewards: 5.441, House_Rewards: 166.546, years: 120.700, PL: -0.009,VL: 2334.122, Ent: 1.389
[2023-06-03 01:24:51.264380] Update: 93 / 2000, Frames: 47000, Gov_Rewards: 2.730, House_Rewards: 92.410, years: 60.900, PL: -0.002,VL: 1988.500, Ent: 1.388
[2023-06-03 01:25:00.284785] Update: 94 / 2000, Frames: 47500, Gov_Rewards: 7.128, House_Rewards: 181.058, years: 120.800, PL: 0.002,VL: 2424.916, Ent: 1.387
[2023-06-03 01:25:12.652083] Update: 95 / 2000, Frames: 48000, Gov_Rewards: 11.742, House_Rewards: 344.781, years: 240.200, PL: -0.005,VL: 2137.662, Ent: 1.386
[2023-06-03 01:25:19.368210] Update: 96 / 2000, Frames: 48500, Gov_Rewards: 1.568, House_Rewards: 39.883, years: 31.100, PL: -0.004,VL: 1432.698, Ent: 1.385
[2023-06-03 01:25:30.352666] Update: 97 / 2000, Frames: 49000, Gov_Rewards: 10.217, House_Rewards: 320.310, years: 210.600, PL: 0.006,VL: 1882.706, Ent: 1.384
[2023-06-03 01:25:41.267970] Update: 98 / 2000, Frames: 49500, Gov_Rewards: 9.455, House_Rewards: 320.866, years: 210.300, PL: 0.002,VL: 2095.524, Ent: 1.383
[2023-06-03 01:25:51.032881] Update: 99 / 2000, Frames: 50000, Gov_Rewards: 6.698, House_Rewards: 250.686, years: 150.500, PL: -0.001,VL: 1708.452, Ent: 1.382
[2023-06-03 01:26:00.682618] Update: 100 / 2000, Frames: 50500, Gov_Rewards: 7.002, House_Rewards: 209.359, years: 150.600, PL: -0.009,VL: 2048.237, Ent: 1.380
[2023-06-03 01:26:06.606161] Update: 101 / 2000, Frames: 51000, Gov_Rewards: 1.418, House_Rewards: 20.633, years: 31.100, PL: -0.004,VL: 1954.188, Ent: 1.380
[2023-06-03 01:26:17.896321] Update: 102 / 2000, Frames: 51500, Gov_Rewards: 8.909, House_Rewards: 205.121, years: 180.400, PL: -0.001,VL: 1807.545, Ent: 1.380
[2023-06-03 01:26:30.704201] Update: 103 / 2000, Frames: 52000, Gov_Rewards: 11.171, House_Rewards: 363.969, years: 240.200, PL: -0.006,VL: 1887.428, Ent: 1.379
[2023-06-03 01:26:39.916348] Update: 104 / 2000, Frames: 52500, Gov_Rewards: 5.393, House_Rewards: 170.231, years: 120.600, PL: -0.005,VL: 1896.655, Ent: 1.379
[2023-06-03 01:26:48.946586] Update: 105 / 2000, Frames: 53000, Gov_Rewards: 5.728, House_Rewards: 164.601, years: 120.700, PL: -0.005,VL: 1941.230, Ent: 1.379
[2023-06-03 01:26:56.591796] Update: 106 / 2000, Frames: 53500, Gov_Rewards: 4.071, House_Rewards: 102.470, years: 79.500, PL: -0.013,VL: 2022.980, Ent: 1.378
[2023-06-03 01:27:06.267029] Update: 107 / 2000, Frames: 54000, Gov_Rewards: 6.617, House_Rewards: 232.271, years: 150.700, PL: 0.002,VL: 1895.984, Ent: 1.379
[2023-06-03 01:27:15.230130] Update: 108 / 2000, Frames: 54500, Gov_Rewards: 6.733, House_Rewards: 198.850, years: 133.900, PL: -0.006,VL: 2127.138, Ent: 1.379
[2023-06-03 01:27:24.647969] Update: 109 / 2000, Frames: 55000, Gov_Rewards: 6.722, House_Rewards: 183.056, years: 126.800, PL: -0.005,VL: 2099.243, Ent: 1.379
[2023-06-03 01:27:32.840972] Update: 110 / 2000, Frames: 55500, Gov_Rewards: 3.581, House_Rewards: 135.095, years: 90.900, PL: -0.001,VL: 1691.310, Ent: 1.379
[2023-06-03 01:27:41.328947] Update: 111 / 2000, Frames: 56000, Gov_Rewards: 5.423, House_Rewards: 191.761, years: 120.700, PL: -0.000,VL: 2029.866, Ent: 1.378
[2023-06-03 01:27:50.253622] Update: 112 / 2000, Frames: 56500, Gov_Rewards: 5.201, House_Rewards: 172.013, years: 120.800, PL: -0.006,VL: 1740.833, Ent: 1.378
[2023-06-03 01:27:58.657411] Update: 113 / 2000, Frames: 57000, Gov_Rewards: 6.145, House_Rewards: 130.713, years: 103.700, PL: -0.009,VL: 1845.161, Ent: 1.377
[2023-06-03 01:28:08.172793] Update: 114 / 2000, Frames: 57500, Gov_Rewards: 4.517, House_Rewards: 159.363, years: 120.600, PL: 0.000,VL: 1788.483, Ent: 1.377
[2023-06-03 01:28:17.092851] Update: 115 / 2000, Frames: 58000, Gov_Rewards: 5.758, House_Rewards: 159.915, years: 120.700, PL: -0.004,VL: 1818.270, Ent: 1.377
[2023-06-03 01:28:25.855537] Update: 116 / 2000, Frames: 58500, Gov_Rewards: 6.408, House_Rewards: 183.019, years: 121.000, PL: -0.006,VL: 2276.298, Ent: 1.377
[2023-06-03 01:28:35.143771] Update: 117 / 2000, Frames: 59000, Gov_Rewards: 6.641, House_Rewards: 205.254, years: 145.400, PL: -0.006,VL: 1694.831, Ent: 1.377
[2023-06-03 01:28:42.575380] Update: 118 / 2000, Frames: 59500, Gov_Rewards: 2.928, House_Rewards: 86.754, years: 60.900, PL: 0.000,VL: 2044.522, Ent: 1.377
[2023-06-03 01:28:53.744872] Update: 119 / 2000, Frames: 60000, Gov_Rewards: 9.182, House_Rewards: 301.832, years: 210.400, PL: -0.002,VL: 2260.456, Ent: 1.377
[2023-06-03 01:29:02.173937] Update: 120 / 2000, Frames: 60500, Gov_Rewards: 5.643, House_Rewards: 164.862, years: 120.600, PL: -0.002,VL: 2019.209, Ent: 1.378
[2023-06-03 01:29:09.342300] Update: 121 / 2000, Frames: 61000, Gov_Rewards: 7.992, House_Rewards: 128.019, years: 76.800, PL: -0.002,VL: 1999.816, Ent: 1.378
[2023-06-03 01:29:19.655538] Update: 122 / 2000, Frames: 61500, Gov_Rewards: 6.705, House_Rewards: 212.019, years: 150.500, PL: -0.004,VL: 2002.937, Ent: 1.376
[2023-06-03 01:29:29.782945] Update: 123 / 2000, Frames: 62000, Gov_Rewards: 7.811, House_Rewards: 205.481, years: 153.400, PL: -0.004,VL: 1875.497, Ent: 1.375
[2023-06-03 01:29:41.456856] Update: 124 / 2000, Frames: 62500, Gov_Rewards: 10.324, House_Rewards: 307.537, years: 240.200, PL: -0.007,VL: 2033.491, Ent: 1.374
[2023-06-03 01:29:48.162704] Update: 125 / 2000, Frames: 63000, Gov_Rewards: 3.133, House_Rewards: 80.930, years: 61.100, PL: -0.015,VL: 2123.800, Ent: 1.373
[2023-06-03 01:29:54.383719] Update: 126 / 2000, Frames: 63500, Gov_Rewards: 1.876, House_Rewards: 41.529, years: 31.000, PL: -0.008,VL: 1818.839, Ent: 1.371
[2023-06-03 01:30:03.933230] Update: 127 / 2000, Frames: 64000, Gov_Rewards: 6.515, House_Rewards: 184.377, years: 150.600, PL: -0.003,VL: 1981.151, Ent: 1.370
[2023-06-03 01:30:12.829564] Update: 128 / 2000, Frames: 64500, Gov_Rewards: 6.537, House_Rewards: 153.619, years: 128.900, PL: -0.013,VL: 1722.283, Ent: 1.370
[2023-06-03 01:30:21.699328] Update: 129 / 2000, Frames: 65000, Gov_Rewards: 5.467, House_Rewards: 173.071, years: 120.700, PL: -0.006,VL: 2148.034, Ent: 1.370
[2023-06-03 01:30:30.000007] Update: 130 / 2000, Frames: 65500, Gov_Rewards: 4.222, House_Rewards: 127.816, years: 87.000, PL: -0.003,VL: 1585.089, Ent: 1.370
[2023-06-03 01:30:39.173372] Update: 131 / 2000, Frames: 66000, Gov_Rewards: 5.596, House_Rewards: 196.222, years: 126.600, PL: -0.003,VL: 1632.671, Ent: 1.369
[2023-06-03 01:30:47.303797] Update: 132 / 2000, Frames: 66500, Gov_Rewards: 4.017, House_Rewards: 126.988, years: 90.900, PL: -0.002,VL: 1635.271, Ent: 1.371
[2023-06-03 01:30:56.018106] Update: 133 / 2000, Frames: 67000, Gov_Rewards: 5.901, House_Rewards: 158.908, years: 120.800, PL: -0.005,VL: 1716.104, Ent: 1.371
[2023-06-03 01:31:05.463281] Update: 134 / 2000, Frames: 67500, Gov_Rewards: 7.294, House_Rewards: 214.962, years: 150.600, PL: -0.005,VL: 2154.850, Ent: 1.371
[2023-06-03 01:31:14.999373] Update: 135 / 2000, Frames: 68000, Gov_Rewards: 6.120, House_Rewards: 165.752, years: 120.600, PL: -0.001,VL: 2105.930, Ent: 1.369
[2023-06-03 01:31:26.676957] Update: 136 / 2000, Frames: 68500, Gov_Rewards: 10.808, House_Rewards: 310.100, years: 223.000, PL: -0.008,VL: 1755.237, Ent: 1.368
[2023-06-03 01:31:36.699067] Update: 137 / 2000, Frames: 69000, Gov_Rewards: 8.446, House_Rewards: 197.452, years: 143.900, PL: -0.009,VL: 1978.073, Ent: 1.367
[2023-06-03 01:31:45.157672] Update: 138 / 2000, Frames: 69500, Gov_Rewards: 6.955, House_Rewards: 194.983, years: 150.600, PL: -0.007,VL: 1983.067, Ent: 1.367
[2023-06-03 01:31:49.832139] Update: 139 / 2000, Frames: 70000, Gov_Rewards: 0.144, House_Rewards: 2.476, years: 1.100, PL: -0.003,VL: 1665.709, Ent: 1.366
[2023-06-03 01:31:59.235113] Update: 140 / 2000, Frames: 70500, Gov_Rewards: 9.263, House_Rewards: 228.692, years: 180.400, PL: -0.001,VL: 2096.328, Ent: 1.366
[2023-06-03 01:32:06.285308] Update: 141 / 2000, Frames: 71000, Gov_Rewards: 3.246, House_Rewards: 85.269, years: 60.900, PL: -0.004,VL: 2105.133, Ent: 1.365
[2023-06-03 01:32:11.233618] Update: 142 / 2000, Frames: 71500, Gov_Rewards: 1.513, House_Rewards: 52.505, years: 31.200, PL: -0.005,VL: 1638.511, Ent: 1.364
[2023-06-03 01:32:19.122635] Update: 143 / 2000, Frames: 72000, Gov_Rewards: 4.389, House_Rewards: 141.268, years: 90.700, PL: -0.007,VL: 1895.707, Ent: 1.363
[2023-06-03 01:32:28.457952] Update: 144 / 2000, Frames: 72500, Gov_Rewards: 7.922, House_Rewards: 230.689, years: 150.500, PL: -0.004,VL: 2208.241, Ent: 1.363
[2023-06-03 01:32:37.414037] Update: 145 / 2000, Frames: 73000, Gov_Rewards: 5.735, House_Rewards: 169.035, years: 129.600, PL: -0.003,VL: 2091.554, Ent: 1.363
