n_households:  500
Initial exploration has been finished!
[2023-03-26 15:55:31.155962] Epoch: 26 / 3000, Frames: 27000, gov_Rewards: -133.918, house_Rewards: -73.890, gov_actor_loss: -624.134, gov_critic_loss: 2022.371, house_actor_loss: -6.300, house_critic_loss: 403.638
[2023-03-26 15:55:46.327232] Epoch: 27 / 3000, Frames: 28000, gov_Rewards: -135.567, house_Rewards: -74.322, gov_actor_loss: -564.920, gov_critic_loss: 1371.066, house_actor_loss: -4.367, house_critic_loss: 386.323
[2023-03-26 15:56:01.483180] Epoch: 28 / 3000, Frames: 29000, gov_Rewards: -134.616, house_Rewards: -73.440, gov_actor_loss: -665.260, gov_critic_loss: 1775.478, house_actor_loss: -7.128, house_critic_loss: 483.554
[2023-03-26 15:56:16.649344] Epoch: 29 / 3000, Frames: 30000, gov_Rewards: -133.610, house_Rewards: -72.390, gov_actor_loss: -669.625, gov_critic_loss: 2124.445, house_actor_loss: -1.634, house_critic_loss: 613.951
[2023-03-26 15:56:31.801466] Epoch: 30 / 3000, Frames: 31000, gov_Rewards: -135.611, house_Rewards: -73.350, gov_actor_loss: -1889.541, gov_critic_loss: 8071555.500, house_actor_loss: -120.233, house_critic_loss: 551223.688
[2023-03-26 15:56:46.978928] Epoch: 31 / 3000, Frames: 32000, gov_Rewards: -138.345, house_Rewards: -74.935, gov_actor_loss: -7341.174, gov_critic_loss: 149237584.000, house_actor_loss: -696.545, house_critic_loss: 9855509.000
[2023-03-26 15:57:02.122799] Epoch: 32 / 3000, Frames: 33000, gov_Rewards: -140.566, house_Rewards: -76.555, gov_actor_loss: -8407.707, gov_critic_loss: 367141152.000, house_actor_loss: -1029.324, house_critic_loss: 46615652.000
[2023-03-26 15:57:17.344974] Epoch: 33 / 3000, Frames: 34000, gov_Rewards: -141.335, house_Rewards: -77.946, gov_actor_loss: -985.401, gov_critic_loss: 2075.021, house_actor_loss: -24.843, house_critic_loss: 460.676
[2023-03-26 15:57:32.508525] Epoch: 34 / 3000, Frames: 35000, gov_Rewards: -141.689, house_Rewards: -78.449, gov_actor_loss: -1075.296, gov_critic_loss: 1811.110, house_actor_loss: -43.422, house_critic_loss: 414.823
[2023-03-26 15:57:47.748018] Epoch: 35 / 3000, Frames: 36000, gov_Rewards: -141.892, house_Rewards: -78.785, gov_actor_loss: -1184.765, gov_critic_loss: 1472.151, house_actor_loss: -47.801, house_critic_loss: 373.662
[2023-03-26 15:58:02.970395] Epoch: 36 / 3000, Frames: 37000, gov_Rewards: -142.177, house_Rewards: -79.122, gov_actor_loss: -1399.330, gov_critic_loss: 1266.841, house_actor_loss: -37.204, house_critic_loss: 328.618
[2023-03-26 15:58:18.173162] Epoch: 37 / 3000, Frames: 38000, gov_Rewards: -142.554, house_Rewards: -78.667, gov_actor_loss: -1754.100, gov_critic_loss: 1778.282, house_actor_loss: -112.014, house_critic_loss: 403.189
[2023-03-26 15:58:33.338565] Epoch: 38 / 3000, Frames: 39000, gov_Rewards: -142.317, house_Rewards: -77.280, gov_actor_loss: -1679.499, gov_critic_loss: 1589.534, house_actor_loss: -116.898, house_critic_loss: 517.020
[2023-03-26 15:58:48.599536] Epoch: 39 / 3000, Frames: 40000, gov_Rewards: -142.138, house_Rewards: -76.413, gov_actor_loss: -1851.270, gov_critic_loss: 1627.036, house_actor_loss: -118.222, house_critic_loss: 440.271
[2023-03-26 15:59:03.761557] Epoch: 40 / 3000, Frames: 41000, gov_Rewards: -142.091, house_Rewards: -76.124, gov_actor_loss: -1617.762, gov_critic_loss: 1148.264, house_actor_loss: -45.541, house_critic_loss: 351.994
[2023-03-26 15:59:19.026063] Epoch: 41 / 3000, Frames: 42000, gov_Rewards: -141.479, house_Rewards: -73.556, gov_actor_loss: 14393.793, gov_critic_loss: 5917007.000, house_actor_loss: 764.575, house_critic_loss: 708129.188
[2023-03-26 15:59:34.206521] Epoch: 42 / 3000, Frames: 43000, gov_Rewards: -141.043, house_Rewards: -71.626, gov_actor_loss: 15165.247, gov_critic_loss: 7619382.500, house_actor_loss: 790.954, house_critic_loss: 728022.438
[2023-03-26 15:59:49.486697] Epoch: 43 / 3000, Frames: 44000, gov_Rewards: -141.266, house_Rewards: -72.916, gov_actor_loss: -2014.105, gov_critic_loss: 1827.305, house_actor_loss: -123.791, house_critic_loss: 531.905
[2023-03-26 16:00:04.686946] Epoch: 44 / 3000, Frames: 45000, gov_Rewards: -141.063, house_Rewards: -71.758, gov_actor_loss: -1745.184, gov_critic_loss: 1549.741, house_actor_loss: -103.865, house_critic_loss: 443.115
[2023-03-26 16:00:20.014343] Epoch: 45 / 3000, Frames: 46000, gov_Rewards: -141.063, house_Rewards: -71.511, gov_actor_loss: -1953.927, gov_critic_loss: 1648.992, house_actor_loss: -97.088, house_critic_loss: 390.370
[2023-03-26 16:00:35.396172] Epoch: 46 / 3000, Frames: 47000, gov_Rewards: -141.776, house_Rewards: -74.948, gov_actor_loss: -2166.804, gov_critic_loss: 1977.338, house_actor_loss: -163.439, house_critic_loss: 621.214
[2023-03-26 16:00:50.681168] Epoch: 47 / 3000, Frames: 48000, gov_Rewards: -142.165, house_Rewards: -76.480, gov_actor_loss: -2241.329, gov_critic_loss: 1945.364, house_actor_loss: -169.460, house_critic_loss: 704.948
[2023-03-26 16:01:05.913860] Epoch: 48 / 3000, Frames: 49000, gov_Rewards: -142.435, house_Rewards: -77.418, gov_actor_loss: -2185.382, gov_critic_loss: 1942.952, house_actor_loss: -120.800, house_critic_loss: 539.960
[2023-03-26 16:01:21.155446] Epoch: 49 / 3000, Frames: 50000, gov_Rewards: -142.636, house_Rewards: -78.081, gov_actor_loss: -2345.255, gov_critic_loss: 1846.449, house_actor_loss: -97.559, house_critic_loss: 408.100
[2023-03-26 16:01:36.367480] Epoch: 50 / 3000, Frames: 51000, gov_Rewards: -142.769, house_Rewards: -78.540, gov_actor_loss: -2024.653, gov_critic_loss: 1305.290, house_actor_loss: -63.583, house_critic_loss: 322.934
[2023-03-26 16:01:51.571508] Epoch: 51 / 3000, Frames: 52000, gov_Rewards: -142.897, house_Rewards: -78.973, gov_actor_loss: 13681.166, gov_critic_loss: 3896968.500, house_actor_loss: 795.002, house_critic_loss: 473709.750
[2023-03-26 16:02:06.800696] Epoch: 52 / 3000, Frames: 53000, gov_Rewards: -143.031, house_Rewards: -79.472, gov_actor_loss: -1928.352, gov_critic_loss: 1109.482, house_actor_loss: -58.706, house_critic_loss: 340.745
[2023-03-26 16:02:21.930735] Epoch: 53 / 3000, Frames: 54000, gov_Rewards: -143.023, house_Rewards: -79.410, gov_actor_loss: -6336.740, gov_critic_loss: 130745256.000, house_actor_loss: -607.875, house_critic_loss: 13214704.000
[2023-03-26 16:02:37.154506] Epoch: 54 / 3000, Frames: 55000, gov_Rewards: -142.707, house_Rewards: -79.366, gov_actor_loss: -2616.268, gov_critic_loss: 2095.640, house_actor_loss: -216.603, house_critic_loss: 771.098
[2023-03-26 16:02:52.454448] Epoch: 55 / 3000, Frames: 56000, gov_Rewards: -141.793, house_Rewards: -79.100, gov_actor_loss: -2948.644, gov_critic_loss: 2644.628, house_actor_loss: -248.446, house_critic_loss: 947.948
[2023-03-26 16:03:07.674886] Epoch: 56 / 3000, Frames: 57000, gov_Rewards: -140.940, house_Rewards: -78.680, gov_actor_loss: -4035.519, gov_critic_loss: 8309434.000, house_actor_loss: -309.800, house_critic_loss: 537613.125
[2023-03-26 16:03:22.913448] Epoch: 57 / 3000, Frames: 58000, gov_Rewards: -140.434, house_Rewards: -78.418, gov_actor_loss: -2810.214, gov_critic_loss: 2239.250, house_actor_loss: -127.816, house_critic_loss: 464.684
[2023-03-26 16:03:38.263341] Epoch: 58 / 3000, Frames: 59000, gov_Rewards: -140.102, house_Rewards: -78.234, gov_actor_loss: -2226.076, gov_critic_loss: 1361.092, house_actor_loss: -65.444, house_critic_loss: 338.295
[2023-03-26 16:03:53.467564] Epoch: 59 / 3000, Frames: 60000, gov_Rewards: -139.526, house_Rewards: -77.907, gov_actor_loss: 12842.819, gov_critic_loss: 3125489.750, house_actor_loss: 545.147, house_critic_loss: 208684.969
[2023-03-26 16:04:08.684422] Epoch: 60 / 3000, Frames: 61000, gov_Rewards: -138.305, house_Rewards: -75.805, gov_actor_loss: -2881.356, gov_critic_loss: 2052.072, house_actor_loss: -177.552, house_critic_loss: 528.460
[2023-03-26 16:04:23.899592] Epoch: 61 / 3000, Frames: 62000, gov_Rewards: -137.356, house_Rewards: -71.873, gov_actor_loss: -2323.397, gov_critic_loss: 1446.150, house_actor_loss: -145.427, house_critic_loss: 527.655
[2023-03-26 16:04:39.111689] Epoch: 62 / 3000, Frames: 63000, gov_Rewards: -136.851, house_Rewards: -68.933, gov_actor_loss: -2515.127, gov_critic_loss: 1658.280, house_actor_loss: -106.046, house_critic_loss: 376.136
[2023-03-26 16:04:54.224330] Epoch: 63 / 3000, Frames: 64000, gov_Rewards: -131.860, house_Rewards: -61.482, gov_actor_loss: -2212.966, gov_critic_loss: 1240.072, house_actor_loss: -129.732, house_critic_loss: 350.057
[2023-03-26 16:05:09.383391] Epoch: 64 / 3000, Frames: 65000, gov_Rewards: -129.476, house_Rewards: -58.951, gov_actor_loss: 8772.150, gov_critic_loss: 1651698.125, house_actor_loss: 413.930, house_critic_loss: 141141.031
[2023-03-26 16:05:24.607328] Epoch: 65 / 3000, Frames: 66000, gov_Rewards: -127.911, house_Rewards: -59.620, gov_actor_loss: -2033.937, gov_critic_loss: 1042.667, house_actor_loss: -46.676, house_critic_loss: 276.527
[2023-03-26 16:05:39.792435] Epoch: 66 / 3000, Frames: 67000, gov_Rewards: -123.025, house_Rewards: -60.676, gov_actor_loss: -1950.118, gov_critic_loss: 1010.169, house_actor_loss: -65.050, house_critic_loss: 295.380
[2023-03-26 16:05:54.905673] Epoch: 67 / 3000, Frames: 68000, gov_Rewards: -120.325, house_Rewards: -61.011, gov_actor_loss: -1854.475, gov_critic_loss: 862.341, house_actor_loss: -58.396, house_critic_loss: 258.134
[2023-03-26 16:06:10.041515] Epoch: 68 / 3000, Frames: 69000, gov_Rewards: -119.399, house_Rewards: -61.079, gov_actor_loss: -1847.868, gov_critic_loss: 905.181, house_actor_loss: -61.841, house_critic_loss: 338.722
[2023-03-26 16:06:25.121852] Epoch: 69 / 3000, Frames: 70000, gov_Rewards: -119.968, house_Rewards: -63.208, gov_actor_loss: -8516.154, gov_critic_loss: 222580848.000, house_actor_loss: -870.681, house_critic_loss: 26450122.000
[2023-03-26 16:06:40.283332] Epoch: 70 / 3000, Frames: 71000, gov_Rewards: -120.780, house_Rewards: -64.931, gov_actor_loss: -2560.253, gov_critic_loss: 1349.700, house_actor_loss: -123.125, house_critic_loss: 345.582
[2023-03-26 16:06:55.427770] Epoch: 71 / 3000, Frames: 72000, gov_Rewards: -120.930, house_Rewards: -65.476, gov_actor_loss: -2166.154, gov_critic_loss: 1040.778, house_actor_loss: -63.773, house_critic_loss: 305.098
[2023-03-26 16:07:10.526481] Epoch: 72 / 3000, Frames: 73000, gov_Rewards: -120.321, house_Rewards: -65.179, gov_actor_loss: -1967.668, gov_critic_loss: 884.745, house_actor_loss: -46.134, house_critic_loss: 313.882
[2023-03-26 16:07:25.665644] Epoch: 73 / 3000, Frames: 74000, gov_Rewards: -119.550, house_Rewards: -64.748, gov_actor_loss: -2031.971, gov_critic_loss: 939.802, house_actor_loss: -36.734, house_critic_loss: 278.931
[2023-03-26 16:07:40.923355] Epoch: 74 / 3000, Frames: 75000, gov_Rewards: -122.987, house_Rewards: -65.741, gov_actor_loss: -2064.442, gov_critic_loss: 961.385, house_actor_loss: -142.002, house_critic_loss: 386.908
[2023-03-26 16:07:56.157842] Epoch: 75 / 3000, Frames: 76000, gov_Rewards: -125.438, house_Rewards: -66.379, gov_actor_loss: -1955.134, gov_critic_loss: 859.130, house_actor_loss: -154.251, house_critic_loss: 428.031
[2023-03-26 16:08:11.388888] Epoch: 76 / 3000, Frames: 77000, gov_Rewards: -125.722, house_Rewards: -63.026, gov_actor_loss: -2323.895, gov_critic_loss: 1077.186, house_actor_loss: -145.453, house_critic_loss: 398.839
[2023-03-26 16:08:26.553822] Epoch: 77 / 3000, Frames: 78000, gov_Rewards: -125.635, house_Rewards: -60.440, gov_actor_loss: -2155.580, gov_critic_loss: 967.760, house_actor_loss: -86.466, house_critic_loss: 270.720
[2023-03-26 16:08:41.704054] Epoch: 78 / 3000, Frames: 79000, gov_Rewards: -125.457, house_Rewards: -59.232, gov_actor_loss: -1841.608, gov_critic_loss: 736.003, house_actor_loss: -32.384, house_critic_loss: 249.539
[2023-03-26 16:08:56.886764] Epoch: 79 / 3000, Frames: 80000, gov_Rewards: -125.223, house_Rewards: -58.388, gov_actor_loss: -1687.210, gov_critic_loss: 684.887, house_actor_loss: -10.517, house_critic_loss: 243.584
[2023-03-26 16:09:12.237519] Epoch: 80 / 3000, Frames: 81000, gov_Rewards: -129.170, house_Rewards: -57.470, gov_actor_loss: -1553.081, gov_critic_loss: 584.236, house_actor_loss: 4.668, house_critic_loss: 282.884
[2023-03-26 16:09:27.510668] Epoch: 81 / 3000, Frames: 82000, gov_Rewards: -139.346, house_Rewards: -58.498, gov_actor_loss: -2047.068, gov_critic_loss: 831.936, house_actor_loss: -136.057, house_critic_loss: 317.586
[2023-03-26 16:09:42.827473] Epoch: 82 / 3000, Frames: 83000, gov_Rewards: -139.971, house_Rewards: -58.249, gov_actor_loss: -2264.525, gov_critic_loss: 912.112, house_actor_loss: -133.454, house_critic_loss: 354.300
[2023-03-26 16:09:58.029034] Epoch: 83 / 3000, Frames: 84000, gov_Rewards: -140.113, house_Rewards: -58.086, gov_actor_loss: -1907.279, gov_critic_loss: 786.329, house_actor_loss: -106.900, house_critic_loss: 308.483
[2023-03-26 16:10:13.291389] Epoch: 84 / 3000, Frames: 85000, gov_Rewards: -140.187, house_Rewards: -57.993, gov_actor_loss: -2067.598, gov_critic_loss: 804.606, house_actor_loss: -104.242, house_critic_loss: 354.678
[2023-03-26 16:10:28.448418] Epoch: 85 / 3000, Frames: 86000, gov_Rewards: -140.157, house_Rewards: -59.102, gov_actor_loss: -2513.104, gov_critic_loss: 1149.096, house_actor_loss: -180.500, house_critic_loss: 488.480
[2023-03-26 16:10:43.714304] Epoch: 86 / 3000, Frames: 87000, gov_Rewards: -140.135, house_Rewards: -60.622, gov_actor_loss: -2643.312, gov_critic_loss: 1230.613, house_actor_loss: -171.618, house_critic_loss: 462.530
[2023-03-26 16:10:58.912816] Epoch: 87 / 3000, Frames: 88000, gov_Rewards: -140.144, house_Rewards: -61.125, gov_actor_loss: -2674.485, gov_critic_loss: 1260.804, house_actor_loss: -104.289, house_critic_loss: 349.934
[2023-03-26 16:11:14.183665] Epoch: 88 / 3000, Frames: 89000, gov_Rewards: -140.159, house_Rewards: -60.832, gov_actor_loss: -2464.220, gov_critic_loss: 1111.181, house_actor_loss: -65.278, house_critic_loss: 271.421
[2023-03-26 16:11:29.377130] Epoch: 89 / 3000, Frames: 90000, gov_Rewards: -140.178, house_Rewards: -60.212, gov_actor_loss: -2275.540, gov_critic_loss: 844.636, house_actor_loss: -40.488, house_critic_loss: 233.537
[2023-03-26 16:11:44.597203] Epoch: 90 / 3000, Frames: 91000, gov_Rewards: -140.185, house_Rewards: -58.549, gov_actor_loss: -2346.176, gov_critic_loss: 964.890, house_actor_loss: -76.294, house_critic_loss: 276.186
[2023-03-26 16:11:59.797224] Epoch: 91 / 3000, Frames: 92000, gov_Rewards: -140.083, house_Rewards: -57.958, gov_actor_loss: -8346.281, gov_critic_loss: 210118512.000, house_actor_loss: -837.971, house_critic_loss: 24856296.000
[2023-03-26 16:12:15.097027] Epoch: 92 / 3000, Frames: 93000, gov_Rewards: -140.060, house_Rewards: -57.714, gov_actor_loss: -6965.842, gov_critic_loss: 130016352.000, house_actor_loss: -668.252, house_critic_loss: 13980431.000
[2023-03-26 16:12:30.336669] Epoch: 93 / 3000, Frames: 94000, gov_Rewards: -139.535, house_Rewards: -57.376, gov_actor_loss: -2999.107, gov_critic_loss: 1325.758, house_actor_loss: -178.088, house_critic_loss: 424.985
[2023-03-26 16:12:45.486935] Epoch: 94 / 3000, Frames: 95000, gov_Rewards: -138.970, house_Rewards: -57.206, gov_actor_loss: -2820.258, gov_critic_loss: 1181.529, house_actor_loss: -138.344, house_critic_loss: 403.716
